AccNum	Gene	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_001017920	DAPL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001012643	MYPOP	11.0	0	0.0	11.0	6.0	4.0	0.0
NM_001164471	TSPY4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_080656	CDKN2AIPNL	37.0	0	0.0	37.0	13.0	1.0	1.0
NM_004297	GNA14	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_138434	ZBED6CL	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018558	GABRQ	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_031905	ARMC10	55.0	3	2.0	58.0	19.0	37.0	1.0
NM_001331039	TRMT2A	55.0	4	0.0	59.0	32.0	23.0	1.0
NM_001243476	STARD13	1.0	1	1.0	2.0	2.0	0.0	0.0
NM_001289108	FAM96A	384.0	2	1.0	386.0	34.0	258.0	10.0
NM_032827	ATOH8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005941	MMP16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001025579	NDEL1	461.0	33	6.0	494.0	243.0	184.0	16.0
NM_002490	NDUFA6	492.0	48	0.0	540.0	530.0	0.0	10.0
NM_030966	KRTAP1-3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001145777	FKBP5	226.0	5	26.0	231.0	130.0	70.0	2.0
NM_001017526	ARHGAP8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_173806	PDZD9	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_182983	HPN	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014241	HACD1	58.0	9	0.0	67.0	44.0	3.0	0.0
NM_001034996	RPL14	365.0	36	1.0	401.0	344.0	21.0	36.0
NM_001037442	RUFY3	7.0	2	0.0	9.0	9.0	0.0	0.0
NM_001058	TACR1	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_138782	FCHO2	469.0	115	7.0	584.0	507.0	4.0	15.0
NM_006753	SURF6	40.0	2	0.0	42.0	29.0	0.0	3.0
NM_001354199	R3HDM1	65.0	5	1.0	70.0	52.0	13.0	2.0
NM_001135147	SLC39A8	536.0	52	60.0	588.0	418.0	139.0	4.0
NM_001129885	CPSF4L	3.0	0	0.0	3.0	3.0	0.0	0.0
NM_033070	HDHD5	8.0	3	0.0	11.0	9.0	0.0	0.0
NM_001001959	OR11L1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_053278	TAAR8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002027	FNTA	66.0	3	1.0	69.0	53.0	2.0	2.0
NM_020547	AMHR2	11.0	0	0.0	11.0	11.0	0.0	0.0
NM_172175	IL15	2.0	0	0.0	2.0	0.0	2.0	0.0
NM_002199	IRF2	333.0	48	15.0	381.0	245.0	110.0	3.0
NM_004101	F2RL2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001321601	LOC390877	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001347830	PDGFRA	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001322828	ZNF461	8.0	2	0.0	10.0	4.0	6.0	0.0
NM_005171	ATF1	252.0	23	1.0	275.0	153.0	70.0	4.0
NM_015634	KIF1BP	146.0	10	1.0	156.0	115.0	2.0	0.0
NM_032627	SSBP4	54.0	4	1.0	58.0	21.0	36.0	1.0
NM_001278419	C12orf42	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001005496	OR5D16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006340	BAIAP2	6.0	1	3.0	7.0	6.0	0.0	0.0
NM_001289125	IFNAR2	73.0	3	2.0	76.0	39.0	31.0	2.0
NM_006065	SIRPB1	3.0	0	0.0	3.0	3.0	0.0	0.0
NM_001009812	LBX2	2.0	0	0.0	2.0	0.0	2.0	0.0
NM_004778	PTGDR2	6.0	1	0.0	7.0	1.0	5.0	0.0
NM_006646	WASF3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014010	ASTN2	0.0	1	46.0	1.0	1.0	0.0	0.0
NM_032935	MT4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001098816	TENM4	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001099402	CCNK	302.0	23	3.0	325.0	191.0	120.0	2.0
NM_001126128	PROK2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001031803	LLGL2	5.0	0	0.0	5.0	4.0	1.0	0.0
NM_013309	SLC30A4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003988	PAX2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003460	ZP2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015939	TRMT6	54.0	4	1.0	58.0	38.0	5.0	0.0
NM_001080505	SHISA3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001330513	ZNF26	34.0	0	0.0	34.0	8.0	25.0	1.0
NM_001001413	GOLGA6L1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_012163	LRRC29	6.0	0	1.0	6.0	0.0	5.0	0.0
NM_016577	RAB6B	912.0	263	5.0	1175.0	819.0	264.0	23.0
NM_001080779	MYO1C	74.0	21	1.0	95.0	95.0	0.0	0.0
NM_021211	ZBED5	94.0	0	0.0	94.0	46.0	47.0	0.0
NM_152791	ZNF555	11.0	0	0.0	11.0	7.0	4.0	0.0
NM_198956	SP8	3.0	0	0.0	3.0	2.0	0.0	0.0
NM_004488	GP5	4.0	0	0.0	4.0	4.0	0.0	0.0
NM_015950	MRPL2	295.0	18	0.0	313.0	221.0	16.0	3.0
NM_001265589	RTN3	198.0	0	1.0	198.0	86.0	35.0	2.0
NM_001289088	ZMYM1	91.0	4	6.0	95.0	81.0	5.0	2.0
NM_019078	UGT1A5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_033337	CAV3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003041	SLC5A2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014051	TMEM14A	11.0	6	0.0	17.0	7.0	7.0	1.0
NM_001004741	OR5M10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032378	EEF1D	505.0	6	22.0	511.0	500.0	10.0	1.0
NM_001005170	OR52I2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002305	LGALS1	147.0	44	0.0	191.0	120.0	18.0	3.0
NM_004356	CD81	169.0	39	1.0	208.0	153.0	32.0	4.0
NM_001258283	OR2V1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001136112	CASP5	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_052955	TGM7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014895	CEP162	109.0	5	1.0	114.0	86.0	23.0	2.0
NM_001161425	ZNF610	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_181501	ITGA1	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_014712	SETD1A	106.0	9	2.0	115.0	97.0	5.0	2.0
NM_018957	SH3BP1	19.0	3	0.0	22.0	17.0	4.0	0.0
NM_001099269	ZNF506	20.0	2	0.0	22.0	12.0	10.0	0.0
NM_006963	ZNF22	84.0	6	0.0	90.0	54.0	15.0	1.0
NM_017696	MCM9	58.0	4	2.0	62.0	57.0	0.0	0.0
NM_032142	CEP192	383.0	58	10.0	441.0	389.0	20.0	6.0
NM_018129	PNPO	207.0	36	2.0	243.0	181.0	20.0	6.0
NM_015016	MAST3	173.0	42	16.0	215.0	196.0	0.0	6.0
NM_003389	CORO2A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000292	PHKA2	67.0	10	0.0	77.0	61.0	12.0	0.0
NM_000745	CHRNA5	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_000609	CXCL12	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016027	LACTB2	118.0	14	0.0	132.0	84.0	28.0	3.0
NM_032927	TMEM128	47.0	7	0.0	54.0	21.0	31.0	2.0
NM_144492	CLDN14	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014912	CPEB3	14.0	0	0.0	14.0	9.0	5.0	0.0
NM_001454	FOXJ1	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_003146	SSRP1	871.0	184	5.0	1055.0	755.0	206.0	3.0
NM_032756	HPDL	13.0	0	0.0	13.0	7.0	6.0	0.0
NM_001350065	TANC1	84.0	4	116.0	88.0	82.0	5.0	1.0
NM_001190158	CES5A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_182491	ZFAND2A	34.0	2	0.0	36.0	3.0	33.0	0.0
NM_002074	GNB1	716.0	91	3.0	807.0	455.0	267.0	17.0
NM_021123	GAGE7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_178155	FUT8	42.0	1	15.0	43.0	29.0	11.0	2.0
NM_199352	SLC22A25	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001005187	OR6T1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001282931	C19orf12	4.0	0	0.0	4.0	0.0	3.0	0.0
NM_004048	B2M	1820.0	365	1.0	2185.0	1296.0	81.0	9.0
NM_002825	PTN	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_013234	EIF3K	742.0	107	0.0	849.0	439.0	183.0	7.0
NM_001935	DPP4	5.0	1	0.0	6.0	4.0	1.0	0.0
NM_001282468	GOLGA8M	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001172288	CT45A5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020844	TRMT9B	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001282748	TLE4	98.0	17	4.0	115.0	59.0	50.0	4.0
NM_004824	CDYL	341.0	25	5.0	366.0	288.0	67.0	4.0
NM_001348223	OR4C5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_138290	RUNDC3B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018004	TMEM45A	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_031490	LONP2	307.0	28	7.0	335.0	278.0	22.0	13.0
NM_001199860	KCNAB2	37.0	6	1.0	43.0	33.0	7.0	2.0
NM_001256134	PROZ	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_213606	SLC16A12	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003931	WASF1	119.0	3	0.0	122.0	72.0	46.0	2.0
NM_003857	GALR2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014264	PLK4	225.0	25	0.0	250.0	183.0	66.0	0.0
NM_181599	KRTAP13-1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018665	DDX43	2.0	0	1.0	2.0	1.0	0.0	0.0
NM_004577	PSPH	31.0	1	7.0	32.0	12.0	19.0	1.0
NM_148842	RCC1L	64.0	20	0.0	84.0	35.0	47.0	0.0
NM_001288565	TMEM9	217.0	39	0.0	256.0	194.0	17.0	1.0
NM_005092	TNFSF18	5.0	0	0.0	5.0	5.0	0.0	0.0
NM_001007530	CDRT15	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007128	VPREB1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002559	P2RX3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_207123	GAB1	293.0	15	92.0	308.0	256.0	33.0	6.0
NM_017780	CHD7	49.0	5	2.0	54.0	45.0	5.0	0.0
NM_001304958	CCDC92	4.0	0	0.0	4.0	3.0	1.0	0.0
NM_001203	BMPR1B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006495	EVI2B	36.0	0	0.0	36.0	25.0	9.0	0.0
NM_138433	KLHDC7B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003151	STAT4	2.0	1	0.0	3.0	2.0	0.0	0.0
NM_203374	ZNF784	32.0	1	0.0	33.0	23.0	0.0	1.0
NM_001823	CKB	26.0	4	4.0	30.0	29.0	0.0	0.0
NM_001242844	RNF146	50.0	0	0.0	50.0	38.0	9.0	0.0
NM_014819	PJA2	665.0	96	1.0	761.0	553.0	136.0	10.0
NM_018425	PI4K2A	403.0	41	18.0	444.0	346.0	1.0	9.0
NM_001190986	CRISP3	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_001291535	CT45A8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032361	THOC3	28.0	41	0.0	69.0	68.0	0.0	0.0
NM_201553	FGL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002276	KRT19	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001144927	NKIRAS2	117.0	8	2.0	125.0	90.0	23.0	0.0
NM_014278	HSPA4L	85.0	10	8.0	95.0	72.0	18.0	1.0
NM_001184889	NIPA2	210.0	1	7.0	211.0	70.0	138.0	0.0
NM_021005	NR2F2	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_001002036	ASTL	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002168	IDH2	2078.0	309	1.0	2387.0	1952.0	94.0	16.0
NM_001098817	INO80C	86.0	5	0.0	91.0	53.0	6.0	1.0
NM_001288780	MARCH10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001258329	EPB41L1	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001142883	IP6K3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000593	TAP1	46.0	8	0.0	54.0	54.0	0.0	0.0
NM_001198784	C15orf65	4.0	0	0.0	4.0	0.0	4.0	0.0
NM_002147	HOXB5	12.0	0	0.0	12.0	11.0	0.0	1.0
NM_182492	LRP5L	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001005183	OR6C76	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_174983	MFSD12	49.0	10	0.0	59.0	41.0	17.0	1.0
NM_052959	PANX3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003320	TUB	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_144607	CYB5D1	26.0	0	1.0	26.0	15.0	8.0	0.0
NM_000883	IMPDH1	6.0	0	2.0	6.0	6.0	0.0	0.0
NM_001004725	OR4S1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001319086	RUVBL1	150.0	29	102.0	179.0	140.0	6.0	9.0
NM_003462	DNALI1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001329964	TP63	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_001214909	ZNF48	11.0	0	1.0	11.0	8.0	2.0	0.0
NM_001080493	ZNF823	7.0	1	0.0	8.0	5.0	1.0	0.0
NM_001204268	FXYD6-FXYD2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002739	PRKCG	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021156	TMX4	162.0	41	0.0	203.0	164.0	28.0	6.0
NM_032656	DHX37	62.0	9	1.0	71.0	63.0	4.0	2.0
NM_001289933	ZASP	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016231	NLK	21.0	4	3.0	25.0	24.0	0.0	0.0
NM_014518	ZNF229	7.0	0	0.0	7.0	4.0	3.0	0.0
NM_001352289	RHOT2	122.0	35	5.0	157.0	53.0	103.0	1.0
NM_144644	SPATA4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_030934	TRMT1L	526.0	57	2.0	583.0	475.0	81.0	8.0
NM_006042	HS3ST3A1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001100878	MROH6	2.0	1	0.0	3.0	3.0	0.0	0.0
NM_001198844	RBM4	1.0	6	0.0	7.0	1.0	6.0	0.0
NM_005194	CEBPB	1270.0	0	0.0	1270.0	532.0	657.0	12.0
NM_001351100	USP19	386.0	47	2.0	433.0	377.0	53.0	0.0
NM_080746	RPL10L	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001316335	PRRG2	1.0	0	0.0	1.0	0.0	0.0	1.0
NM_001294335	ADGRB2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032899	FAM83A	166.0	6	1.0	172.0	105.0	31.0	8.0
NM_001135789	PPIAL4C	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005626	SRSF4	359.0	22	16.0	381.0	303.0	28.0	4.0
NM_030821	PLA2G12A	40.0	1	0.0	41.0	13.0	26.0	1.0
NM_001013736	FAM47C	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015205	ATP11A	46.0	6	1.0	52.0	48.0	2.0	2.0
NM_020823	TMEM181	56.0	26	21.0	82.0	80.0	0.0	2.0
NM_194283	DNAJC21	190.0	15	4.0	205.0	156.0	21.0	9.0
NM_019098	CNGB3	0.0	0	12.0	0.0	0.0	0.0	0.0
NM_003530	HIST1H3D	25665.0	1	194.0	25666.0	7373.0	5.0	16.0
NM_001290062	SEMA3B	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_006045	ATP9A	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_003802	MYH13	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014646	LPIN2	774.0	105	115.0	879.0	789.0	11.0	16.0
NM_012459	TIMM8B	282.0	0	0.0	282.0	243.0	0.0	0.0
NM_000137	FAH	203.0	67	0.0	270.0	237.0	19.0	5.0
NM_152531	XXYLT1	44.0	1	2.0	45.0	26.0	15.0	0.0
NM_006401	ANP32B	3439.0	39	10.0	3478.0	2166.0	1155.0	30.0
NM_001352769	ARL17B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003914	CCNA1	7.0	0	0.0	7.0	6.0	1.0	0.0
NM_001195014	CD4	24.0	3	5.0	27.0	12.0	15.0	0.0
NM_001102651	ZNF554	8.0	0	1.0	8.0	4.0	4.0	0.0
NM_001145369	PTPN3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_052972	LRG1	4.0	2	0.0	6.0	4.0	0.0	0.0
NM_018135	MRPS18A	96.0	16	0.0	112.0	96.0	0.0	7.0
NM_001253790	SMIM22	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001034077	HIST2H4B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_025225	PNPLA3	4.0	0	0.0	4.0	3.0	0.0	0.0
NM_152259	TICRR	186.0	13	0.0	199.0	191.0	0.0	1.0
NM_012279	ZNF346	89.0	7	3.0	96.0	64.0	0.0	3.0
NM_024114	TRIM48	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_025265	TSEN2	8.0	1	0.0	9.0	9.0	0.0	0.0
NM_024814	CBLL1	386.0	137	20.0	523.0	276.0	60.0	11.0
NM_012384	GMEB2	132.0	9	2.0	141.0	92.0	10.0	3.0
NM_002153	HSD17B2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001040451	RUFY1	200.0	25	5.0	225.0	192.0	0.0	12.0
NM_024913	CPED1	24.0	2	6.0	26.0	16.0	10.0	0.0
NM_003278	CLEC3B	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_001267598	MGST1	18.0	9	18.0	27.0	11.0	10.0	0.0
NM_014801	PCNX2	1.0	0	6.0	1.0	0.0	1.0	0.0
NM_006272	S100B	12.0	0	0.0	12.0	4.0	8.0	0.0
NM_014462	LSM1	169.0	10	0.0	179.0	56.0	108.0	4.0
NM_005310	GRB7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004779	CNOT8	502.0	37	4.0	539.0	317.0	124.0	23.0
NM_001669	ARSD	4.0	1	0.0	5.0	5.0	0.0	0.0
NM_001349660	RPS6KC1	135.0	7	1.0	142.0	72.0	65.0	2.0
NM_001199479	ZSCAN9	29.0	0	1.0	29.0	16.0	10.0	1.0
NM_007344	TTF1	107.0	6	1.0	113.0	98.0	5.0	2.0
NM_020124	IFNK	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007102	GUCA2B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000397	CYBB	116.0	15	0.0	131.0	117.0	1.0	5.0
NM_001005177	OR52R1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001194	HCN2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002835	PTPN12	37.0	2	0.0	39.0	37.0	0.0	0.0
NM_024589	ROGDI	258.0	52	3.0	310.0	211.0	56.0	15.0
