AccNum	Gene	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_001348397	ST3GAL4	18.0	3	1.0	21.0	18.0	0.0	0.0
NM_001355224	CCDC30	1.0	0	1.0	1.0	0.0	1.0	0.0
NM_001330066	TP53TG3F	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001168247	SLFNL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001127266	TMEM129	65.0	3	0.0	68.0	33.0	27.0	0.0
NM_003294	TPSAB1	71.0	0	0.0	71.0	70.0	0.0	1.0
NM_001297573	TRERF1	5.0	0	0.0	5.0	4.0	1.0	0.0
NM_018489	ASH1L	261.0	13	2.0	274.0	220.0	45.0	3.0
NM_024759	NIPAL2	43.0	3	2.0	46.0	26.0	6.0	3.0
NM_001101339	C12orf77	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001244666	STX5	453.0	82	18.0	535.0	395.0	40.0	55.0
NM_001102420	ZFAND5	2053.0	75	2.0	2128.0	466.0	1612.0	27.0
NM_024508	ZBED2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007069	PLA2G16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016212	TP53TG3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001113511	ARHGEF7	110.0	19	2.0	129.0	124.0	1.0	4.0
NM_145719	TIGD3	5.0	1	0.0	6.0	4.0	2.0	0.0
NM_198517	TBC1D10C	11.0	3	0.0	14.0	13.0	0.0	0.0
NM_001318043	DTD1	73.0	14	0.0	87.0	72.0	1.0	2.0
NM_001038707	CDC42SE1	178.0	19	0.0	197.0	48.0	134.0	2.0
NM_001037666	CASTOR1	38.0	4	0.0	42.0	35.0	2.0	1.0
NM_001098409	GAGE12G	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001184819	GNL3L	757.0	91	0.0	848.0	705.0	91.0	12.0
NM_001353349	SPATA21	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007366	PLA2R1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002432	MNDA	66.0	7	1.0	73.0	54.0	18.0	0.0
NM_001289984	JADE2	51.0	7	3.0	58.0	40.0	10.0	0.0
NM_001017920	DAPL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001012643	MYPOP	19.0	0	1.0	19.0	11.0	4.0	1.0
NM_001164471	TSPY4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_080656	CDKN2AIPNL	82.0	0	0.0	82.0	35.0	0.0	0.0
NM_004297	GNA14	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_138434	ZBED6CL	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018558	GABRQ	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_031905	ARMC10	106.0	8	0.0	114.0	49.0	63.0	1.0
NM_001331039	TRMT2A	87.0	10	0.0	97.0	59.0	34.0	1.0
NM_001243476	STARD13	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_001289108	FAM96A	632.0	2	7.0	634.0	65.0	385.0	28.0
NM_032827	ATOH8	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_005941	MMP16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001025579	NDEL1	881.0	87	8.0	968.0	525.0	315.0	44.0
NM_002490	NDUFA6	1114.0	118	0.0	1232.0	1218.0	0.0	13.0
NM_030966	KRTAP1-3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001145777	FKBP5	375.0	26	42.0	401.0	262.0	54.0	6.0
NM_001017526	ARHGAP8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_173806	PDZD9	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_182983	HPN	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014241	HACD1	114.0	6	1.0	120.0	84.0	6.0	0.0
NM_001034996	RPL14	661.0	55	0.0	716.0	617.0	50.0	49.0
NM_001037442	RUFY3	6.0	0	0.0	6.0	6.0	0.0	0.0
NM_001058	TACR1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_138782	FCHO2	991.0	244	8.0	1235.0	1129.0	1.0	12.0
NM_006753	SURF6	71.0	3	0.0	74.0	62.0	1.0	0.0
NM_001354199	R3HDM1	85.0	30	0.0	115.0	91.0	18.0	0.0
NM_001135147	SLC39A8	1123.0	132	119.0	1255.0	928.0	282.0	14.0
NM_001129885	CPSF4L	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_033070	HDHD5	12.0	2	2.0	14.0	14.0	0.0	0.0
NM_001001959	OR11L1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_053278	TAAR8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002027	FNTA	89.0	3	5.0	92.0	75.0	0.0	0.0
NM_020547	AMHR2	9.0	0	4.0	9.0	9.0	0.0	0.0
NM_172175	IL15	2.0	3	1.0	5.0	1.0	4.0	0.0
NM_002199	IRF2	651.0	106	14.0	757.0	511.0	192.0	13.0
NM_004101	F2RL2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001321601	LOC390877	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001347830	PDGFRA	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001322828	ZNF461	20.0	3	0.0	23.0	10.0	13.0	0.0
NM_005171	ATF1	481.0	45	0.0	526.0	282.0	160.0	8.0
NM_015634	KIF1BP	309.0	21	1.0	330.0	263.0	5.0	4.0
NM_032627	SSBP4	92.0	5	1.0	97.0	25.0	70.0	1.0
NM_001278419	C12orf42	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001005496	OR5D16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006340	BAIAP2	10.0	3	1.0	13.0	10.0	0.0	1.0
NM_001289125	IFNAR2	117.0	12	6.0	129.0	74.0	43.0	4.0
NM_006065	SIRPB1	2.0	0	1.0	2.0	1.0	0.0	0.0
NM_001009812	LBX2	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_004778	PTGDR2	13.0	0	0.0	13.0	11.0	2.0	0.0
NM_006646	WASF3	3.0	0	6.0	3.0	1.0	2.0	0.0
NM_014010	ASTN2	2.0	0	81.0	2.0	2.0	0.0	0.0
NM_032935	MT4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001098816	TENM4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001099402	CCNK	601.0	51	15.0	652.0	351.0	262.0	8.0
NM_001126128	PROK2	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001031803	LLGL2	16.0	1	1.0	17.0	14.0	2.0	0.0
NM_013309	SLC30A4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003988	PAX2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003460	ZP2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015939	TRMT6	98.0	13	0.0	111.0	88.0	6.0	3.0
NM_001080505	SHISA3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001330513	ZNF26	71.0	0	1.0	71.0	28.0	40.0	2.0
NM_001001413	GOLGA6L1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_012163	LRRC29	10.0	2	0.0	12.0	1.0	11.0	0.0
NM_016577	RAB6B	1532.0	551	9.0	2083.0	1567.0	340.0	43.0
NM_001080779	MYO1C	142.0	31	1.0	173.0	171.0	0.0	2.0
NM_021211	ZBED5	207.0	0	1.0	207.0	87.0	118.0	0.0
NM_152791	ZNF555	18.0	0	0.0	18.0	18.0	0.0	0.0
NM_198956	SP8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004488	GP5	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_015950	MRPL2	554.0	37	2.0	591.0	446.0	14.0	8.0
NM_001265589	RTN3	447.0	3	0.0	450.0	186.0	56.0	8.0
NM_001289088	ZMYM1	173.0	8	5.0	181.0	144.0	29.0	1.0
NM_019078	UGT1A5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_033337	CAV3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003041	SLC5A2	4.0	0	1.0	4.0	4.0	0.0	0.0
NM_014051	TMEM14A	33.0	5	0.0	38.0	9.0	21.0	0.0
NM_001004741	OR5M10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032378	EEF1D	835.0	8	29.0	843.0	816.0	18.0	6.0
NM_001005170	OR52I2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002305	LGALS1	167.0	75	0.0	242.0	158.0	14.0	2.0
NM_004356	CD81	278.0	84	0.0	362.0	275.0	43.0	6.0
NM_001258283	OR2V1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001136112	CASP5	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_052955	TGM7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014895	CEP162	224.0	28	2.0	252.0	203.0	31.0	2.0
NM_001161425	ZNF610	5.0	2	0.0	7.0	1.0	5.0	0.0
NM_181501	ITGA1	1.0	1	1.0	2.0	2.0	0.0	0.0
NM_014712	SETD1A	195.0	16	1.0	211.0	184.0	10.0	0.0
NM_018957	SH3BP1	19.0	2	0.0	21.0	20.0	0.0	0.0
NM_001099269	ZNF506	38.0	2	1.0	40.0	25.0	14.0	1.0
NM_006963	ZNF22	159.0	21	0.0	180.0	82.0	53.0	2.0
NM_017696	MCM9	108.0	16	7.0	124.0	117.0	0.0	0.0
NM_032142	CEP192	732.0	133	7.0	865.0	762.0	46.0	2.0
NM_018129	PNPO	429.0	68	3.0	497.0	409.0	32.0	9.0
NM_015016	MAST3	321.0	64	25.0	385.0	363.0	0.0	5.0
NM_003389	CORO2A	2.0	0	1.0	2.0	2.0	0.0	0.0
NM_000292	PHKA2	127.0	20	0.0	147.0	121.0	24.0	1.0
NM_000745	CHRNA5	3.0	0	0.0	3.0	2.0	1.0	0.0
NM_000609	CXCL12	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016027	LACTB2	237.0	34	0.0	271.0	196.0	31.0	10.0
NM_032927	TMEM128	84.0	8	0.0	92.0	37.0	53.0	2.0
NM_144492	CLDN14	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014912	CPEB3	17.0	2	0.0	19.0	11.0	6.0	2.0
NM_001454	FOXJ1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003146	SSRP1	1782.0	398	9.0	2180.0	1581.0	478.0	5.0
NM_032756	HPDL	18.0	0	0.0	18.0	6.0	11.0	0.0
NM_001350065	TANC1	133.0	10	219.0	143.0	134.0	6.0	0.0
NM_001190158	CES5A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_182491	ZFAND2A	64.0	6	0.0	70.0	5.0	59.0	0.0
NM_002074	GNB1	1283.0	193	3.0	1476.0	957.0	434.0	30.0
NM_021123	GAGE7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_178155	FUT8	86.0	4	16.0	90.0	63.0	20.0	2.0
NM_199352	SLC22A25	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001005187	OR6T1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001282931	C19orf12	9.0	0	0.0	9.0	1.0	7.0	0.0
NM_004048	B2M	3448.0	660	0.0	4108.0	2738.0	117.0	20.0
NM_002825	PTN	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_013234	EIF3K	1260.0	197	0.0	1457.0	858.0	263.0	23.0
NM_001935	DPP4	4.0	1	0.0	5.0	3.0	1.0	0.0
NM_001282468	GOLGA8M	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001172288	CT45A5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020844	TRMT9B	0.0	0	3.0	0.0	0.0	0.0	0.0
NM_001282748	TLE4	153.0	35	1.0	188.0	113.0	69.0	5.0
NM_004824	CDYL	642.0	42	6.0	684.0	582.0	91.0	7.0
NM_001348223	OR4C5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_138290	RUNDC3B	0.0	1	0.0	1.0	1.0	0.0	0.0
NM_018004	TMEM45A	7.0	0	1.0	7.0	4.0	3.0	0.0
NM_031490	LONP2	516.0	73	1.0	589.0	506.0	30.0	20.0
NM_001199860	KCNAB2	66.0	17	2.0	83.0	73.0	5.0	4.0
NM_001256134	PROZ	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_213606	SLC16A12	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003931	WASF1	254.0	15	0.0	269.0	159.0	99.0	4.0
NM_003857	GALR2	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_014264	PLK4	519.0	43	0.0	562.0	383.0	171.0	2.0
NM_181599	KRTAP13-1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018665	DDX43	14.0	0	0.0	14.0	11.0	2.0	0.0
NM_004577	PSPH	42.0	5	12.0	47.0	23.0	22.0	0.0
NM_148842	RCC1L	126.0	35	1.0	161.0	69.0	87.0	3.0
NM_001288565	TMEM9	411.0	101	0.0	512.0	406.0	43.0	5.0
NM_005092	TNFSF18	17.0	1	0.0	18.0	16.0	0.0	2.0
NM_001007530	CDRT15	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007128	VPREB1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002559	P2RX3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_207123	GAB1	549.0	41	193.0	590.0	528.0	39.0	16.0
NM_017780	CHD7	61.0	6	0.0	67.0	61.0	4.0	1.0
NM_001304958	CCDC92	5.0	1	0.0	6.0	3.0	2.0	0.0
NM_001203	BMPR1B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006495	EVI2B	53.0	0	0.0	53.0	45.0	7.0	0.0
NM_138433	KLHDC7B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003151	STAT4	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_203374	ZNF784	53.0	1	0.0	54.0	39.0	0.0	0.0
NM_001823	CKB	55.0	3	8.0	58.0	57.0	0.0	1.0
NM_001242844	RNF146	94.0	0	1.0	94.0	58.0	33.0	0.0
NM_014819	PJA2	1226.0	161	4.0	1387.0	1074.0	219.0	7.0
NM_018425	PI4K2A	821.0	94	37.0	915.0	748.0	1.0	38.0
NM_001190986	CRISP3	3.0	0	1.0	3.0	3.0	0.0	0.0
NM_001291535	CT45A8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032361	THOC3	65.0	69	0.0	134.0	133.0	0.0	0.0
NM_201553	FGL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002276	KRT19	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_001144927	NKIRAS2	215.0	14	1.0	229.0	151.0	59.0	1.0
NM_014278	HSPA4L	160.0	28	26.0	188.0	160.0	22.0	3.0
NM_001184889	NIPA2	367.0	6	5.0	373.0	126.0	236.0	4.0
NM_021005	NR2F2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001002036	ASTL	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002168	IDH2	4170.0	587	3.0	4757.0	3904.0	91.0	49.0
NM_001098817	INO80C	164.0	23	1.0	187.0	129.0	21.0	1.0
NM_001288780	MARCH10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001258329	EPB41L1	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001142883	IP6K3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000593	TAP1	95.0	9	0.0	104.0	103.0	1.0	0.0
NM_001198784	C15orf65	11.0	0	0.0	11.0	2.0	7.0	1.0
NM_002147	HOXB5	27.0	1	0.0	28.0	28.0	0.0	0.0
NM_182492	LRP5L	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001005183	OR6C76	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_174983	MFSD12	66.0	9	0.0	75.0	54.0	19.0	0.0
NM_052959	PANX3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003320	TUB	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_144607	CYB5D1	57.0	5	0.0	62.0	31.0	23.0	2.0
NM_000883	IMPDH1	16.0	0	1.0	16.0	13.0	0.0	0.0
NM_001004725	OR4S1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001319086	RUVBL1	268.0	45	202.0	313.0	266.0	6.0	8.0
NM_003462	DNALI1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001329964	TP63	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_001214909	ZNF48	18.0	0	0.0	18.0	10.0	5.0	0.0
NM_001080493	ZNF823	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_001204268	FXYD6-FXYD2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002739	PRKCG	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021156	TMX4	396.0	105	1.0	501.0	407.0	48.0	17.0
NM_032656	DHX37	87.0	18	0.0	105.0	90.0	10.0	1.0
NM_001289933	ZASP	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016231	NLK	53.0	8	1.0	61.0	55.0	1.0	4.0
NM_014518	ZNF229	11.0	0	0.0	11.0	4.0	7.0	0.0
NM_001352289	RHOT2	197.0	43	14.0	240.0	107.0	133.0	0.0
NM_144644	SPATA4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_030934	TRMT1L	1047.0	107	0.0	1154.0	960.0	134.0	10.0
NM_006042	HS3ST3A1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001100878	MROH6	4.0	2	0.0	6.0	6.0	0.0	0.0
NM_001198844	RBM4	0.0	8	2.0	8.0	0.0	8.0	0.0
NM_005194	CEBPB	2167.0	0	0.0	2167.0	1030.0	984.0	12.0
NM_001351100	USP19	700.0	85	5.0	785.0	682.0	89.0	0.0
NM_080746	RPL10L	6.0	0	0.0	6.0	6.0	0.0	0.0
NM_001316335	PRRG2	1.0	0	0.0	1.0	0.0	0.0	1.0
NM_001294335	ADGRB2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032899	FAM83A	345.0	15	0.0	360.0	233.0	55.0	4.0
NM_001135789	PPIAL4C	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005626	SRSF4	629.0	53	32.0	682.0	542.0	32.0	5.0
NM_030821	PLA2G12A	66.0	0	0.0	66.0	22.0	44.0	0.0
NM_001013736	FAM47C	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015205	ATP11A	93.0	13	1.0	106.0	87.0	1.0	10.0
NM_020823	TMEM181	140.0	39	28.0	179.0	173.0	0.0	6.0
NM_194283	DNAJC21	356.0	49	3.0	405.0	333.0	39.0	9.0
NM_019098	CNGB3	0.0	0	22.0	0.0	0.0	0.0	0.0
NM_003530	HIST1H3D	48993.0	1	220.0	48994.0	14271.0	13.0	27.0
NM_001290062	SEMA3B	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_006045	ATP9A	4.0	1	0.0	5.0	4.0	0.0	0.0
NM_003802	MYH13	3.0	0	0.0	3.0	3.0	0.0	0.0
NM_014646	LPIN2	1710.0	229	227.0	1939.0	1782.0	15.0	35.0
NM_012459	TIMM8B	425.0	0	2.0	425.0	351.0	0.0	2.0
NM_000137	FAH	361.0	98	0.0	459.0	400.0	30.0	12.0
NM_152531	XXYLT1	61.0	2	0.0	63.0	45.0	14.0	1.0
NM_006401	ANP32B	6304.0	53	12.0	6357.0	4190.0	1882.0	72.0
NM_001352769	ARL17B	0.0	2	0.0	2.0	2.0	0.0	0.0
NM_003914	CCNA1	8.0	0	0.0	8.0	7.0	1.0	0.0
NM_001195014	CD4	29.0	3	6.0	32.0	18.0	13.0	1.0
NM_001102651	ZNF554	12.0	1	0.0	13.0	9.0	3.0	0.0
NM_001145369	PTPN3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_052972	LRG1	8.0	0	0.0	8.0	8.0	0.0	0.0
NM_018135	MRPS18A	214.0	51	0.0	265.0	223.0	1.0	13.0
NM_001253790	SMIM22	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001034077	HIST2H4B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_025225	PNPLA3	1.0	1	0.0	2.0	2.0	0.0	0.0
NM_152259	TICRR	357.0	22	0.0	379.0	375.0	0.0	0.0
NM_012279	ZNF346	139.0	12	2.0	151.0	105.0	0.0	5.0
NM_024114	TRIM48	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_025265	TSEN2	20.0	0	0.0	20.0	14.0	3.0	0.0
NM_024814	CBLL1	739.0	219	27.0	958.0	584.0	101.0	27.0
NM_012384	GMEB2	210.0	16	3.0	226.0	159.0	7.0	0.0
NM_002153	HSD17B2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001040451	RUFY1	308.0	58	8.0	366.0	326.0	3.0	27.0
NM_024913	CPED1	33.0	6	14.0	39.0	28.0	10.0	1.0
NM_003278	CLEC3B	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001267598	MGST1	29.0	8	20.0	37.0	17.0	9.0	0.0
NM_014801	PCNX2	2.0	0	23.0	2.0	0.0	2.0	0.0
NM_006272	S100B	12.0	0	0.0	12.0	5.0	5.0	0.0
NM_014462	LSM1	295.0	29	1.0	324.0	102.0	186.0	11.0
NM_005310	GRB7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004779	CNOT8	1022.0	82	7.0	1104.0	709.0	225.0	25.0
NM_001669	ARSD	8.0	0	0.0	8.0	8.0	0.0	0.0
NM_001349660	RPS6KC1	236.0	14	4.0	250.0	136.0	110.0	1.0
NM_001199479	ZSCAN9	59.0	0	1.0	59.0	42.0	13.0	0.0
NM_007344	TTF1	227.0	17	1.0	244.0	214.0	2.0	5.0
NM_020124	IFNK	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007102	GUCA2B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000397	CYBB	170.0	27	0.0	197.0	185.0	0.0	4.0
NM_001005177	OR52R1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001194	HCN2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002835	PTPN12	80.0	14	0.0	94.0	88.0	0.0	2.0
