AccNum	Gene	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_021025	TLX3	12.0	0	0.0	12.0	6.0	3.0	0.0
NM_031438	NUDT12	64.0	9	0.0	73.0	40.0	24.0	1.0
NM_014297	ETHE1	50.0	4	0.0	54.0	24.0	0.0	0.0
NM_001001917	OR56A1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001321245	PLSCR5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021133	RNASEL	122.0	36	0.0	158.0	61.0	82.0	0.0
NM_021141	XRCC5	2621.0	746	8.0	3367.0	2307.0	423.0	69.0
NM_002367	MAGEB4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_030630	HID1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015896	ZMYND10	2.0	1	0.0	3.0	2.0	0.0	1.0
NM_006811	SERINC3	1791.0	207	0.0	1998.0	1022.0	817.0	33.0
NM_001320820	COQ10B	208.0	18	0.0	226.0	201.0	1.0	6.0
NM_001348397	ST3GAL4	44.0	3	0.0	47.0	30.0	5.0	0.0
NM_001355224	CCDC30	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001330066	TP53TG3F	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001168247	SLFNL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001127266	TMEM129	60.0	1	1.0	61.0	16.0	37.0	0.0
NM_003294	TPSAB1	78.0	0	0.0	78.0	78.0	0.0	0.0
NM_001297573	TRERF1	5.0	1	2.0	6.0	3.0	3.0	0.0
NM_018489	ASH1L	189.0	1	2.0	190.0	130.0	53.0	1.0
NM_024759	NIPAL2	49.0	1	0.0	50.0	13.0	9.0	3.0
NM_001101339	C12orf77	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001244666	STX5	361.0	68	15.0	429.0	225.0	120.0	23.0
NM_001102420	ZFAND5	2611.0	81	9.0	2692.0	265.0	2294.0	24.0
NM_024508	ZBED2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007069	PLA2G16	3.0	0	0.0	3.0	2.0	0.0	0.0
NM_016212	TP53TG3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001113511	ARHGEF7	128.0	14	3.0	142.0	129.0	0.0	13.0
NM_145719	TIGD3	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_198517	TBC1D10C	10.0	0	1.0	10.0	7.0	0.0	1.0
NM_001318043	DTD1	37.0	9	0.0	46.0	30.0	3.0	1.0
NM_001038707	CDC42SE1	579.0	59	0.0	638.0	61.0	533.0	8.0
NM_001037666	CASTOR1	18.0	0	0.0	18.0	7.0	6.0	0.0
NM_001098409	GAGE12G	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001184819	GNL3L	513.0	43	6.0	556.0	387.0	136.0	3.0
NM_001353349	SPATA21	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007366	PLA2R1	0.0	0	6.0	0.0	0.0	0.0	0.0
NM_002432	MNDA	82.0	20	0.0	102.0	47.0	52.0	0.0
NM_001289984	JADE2	38.0	2	1.0	40.0	30.0	9.0	0.0
NM_001017920	DAPL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001012643	MYPOP	11.0	0	1.0	11.0	7.0	3.0	0.0
NM_001164471	TSPY4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_080656	CDKN2AIPNL	101.0	0	0.0	101.0	37.0	2.0	1.0
NM_004297	GNA14	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_138434	ZBED6CL	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018558	GABRQ	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_031905	ARMC10	162.0	5	1.0	167.0	21.0	138.0	1.0
NM_001331039	TRMT2A	113.0	7	0.0	120.0	48.0	71.0	0.0
NM_001243476	STARD13	0.0	0	4.0	0.0	0.0	0.0	0.0
NM_001289108	FAM96A	760.0	0	1.0	760.0	46.0	501.0	13.0
NM_032827	ATOH8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005941	MMP16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001025579	NDEL1	952.0	53	5.0	1005.0	326.0	535.0	45.0
NM_002490	NDUFA6	855.0	48	0.0	903.0	893.0	0.0	10.0
NM_030966	KRTAP1-3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001145777	FKBP5	424.0	32	17.0	456.0	179.0	210.0	5.0
NM_001017526	ARHGAP8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_173806	PDZD9	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_182983	HPN	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014241	HACD1	120.0	5	1.0	125.0	49.0	10.0	0.0
NM_001034996	RPL14	492.0	22	1.0	514.0	430.0	62.0	22.0
NM_001037442	RUFY3	4.0	0	1.0	4.0	4.0	0.0	0.0
NM_001058	TACR1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_138782	FCHO2	632.0	109	3.0	741.0	511.0	13.0	19.0
NM_006753	SURF6	153.0	4	0.0	157.0	76.0	7.0	2.0
NM_001354199	R3HDM1	67.0	11	0.0	78.0	48.0	26.0	2.0
NM_001135147	SLC39A8	562.0	45	35.0	607.0	308.0	251.0	5.0
NM_001129885	CPSF4L	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_033070	HDHD5	17.0	2	1.0	19.0	17.0	0.0	0.0
NM_001001959	OR11L1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_053278	TAAR8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002027	FNTA	113.0	3	6.0	116.0	64.0	0.0	1.0
NM_020547	AMHR2	14.0	3	3.0	17.0	17.0	0.0	0.0
NM_172175	IL15	7.0	1	1.0	8.0	0.0	7.0	1.0
NM_002199	IRF2	534.0	45	22.0	579.0	258.0	252.0	0.0
NM_004101	F2RL2	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001321601	LOC390877	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001347830	PDGFRA	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001322828	ZNF461	35.0	4	0.0	39.0	6.0	33.0	0.0
NM_005171	ATF1	475.0	36	0.0	511.0	201.0	167.0	3.0
NM_015634	KIF1BP	218.0	22	0.0	240.0	153.0	5.0	0.0
NM_032627	SSBP4	105.0	5	3.0	110.0	32.0	76.0	0.0
NM_001278419	C12orf42	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001005496	OR5D16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006340	BAIAP2	9.0	3	2.0	12.0	10.0	2.0	0.0
NM_001289125	IFNAR2	75.0	12	3.0	87.0	33.0	42.0	1.0
NM_006065	SIRPB1	6.0	0	1.0	6.0	4.0	1.0	0.0
NM_001009812	LBX2	2.0	0	0.0	2.0	0.0	2.0	0.0
NM_004778	PTGDR2	14.0	0	0.0	14.0	7.0	4.0	0.0
NM_006646	WASF3	2.0	0	3.0	2.0	1.0	0.0	1.0
NM_014010	ASTN2	1.0	0	33.0	1.0	1.0	0.0	0.0
NM_032935	MT4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001098816	TENM4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001099402	CCNK	658.0	18	14.0	676.0	259.0	354.0	0.0
NM_001126128	PROK2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001031803	LLGL2	9.0	3	0.0	12.0	6.0	4.0	0.0
NM_013309	SLC30A4	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_003988	PAX2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003460	ZP2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015939	TRMT6	144.0	5	0.0	149.0	88.0	32.0	1.0
NM_001080505	SHISA3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001330513	ZNF26	60.0	1	2.0	61.0	18.0	42.0	1.0
NM_001001413	GOLGA6L1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_012163	LRRC29	15.0	0	0.0	15.0	2.0	13.0	0.0
NM_016577	RAB6B	1700.0	345	11.0	2045.0	960.0	751.0	16.0
NM_001080779	MYO1C	94.0	13	6.0	107.0	106.0	0.0	1.0
NM_021211	ZBED5	212.0	1	1.0	213.0	54.0	158.0	0.0
NM_152791	ZNF555	4.0	1	0.0	5.0	3.0	1.0	0.0
NM_198956	SP8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004488	GP5	3.0	0	0.0	3.0	3.0	0.0	0.0
NM_015950	MRPL2	325.0	12	1.0	337.0	161.0	15.0	8.0
NM_001265589	RTN3	476.0	1	0.0	477.0	122.0	112.0	3.0
NM_001289088	ZMYM1	70.0	7	9.0	77.0	64.0	10.0	0.0
NM_019078	UGT1A5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_033337	CAV3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003041	SLC5A2	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_014051	TMEM14A	23.0	4	0.0	27.0	3.0	19.0	1.0
NM_001004741	OR5M10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032378	EEF1D	616.0	14	33.0	630.0	596.0	24.0	3.0
NM_001005170	OR52I2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002305	LGALS1	218.0	117	0.0	335.0	172.0	34.0	3.0
NM_004356	CD81	184.0	37	0.0	221.0	123.0	68.0	8.0
NM_001258283	OR2V1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001136112	CASP5	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_052955	TGM7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014895	CEP162	162.0	23	0.0	185.0	111.0	43.0	5.0
NM_001161425	ZNF610	5.0	0	1.0	5.0	2.0	2.0	1.0
NM_181501	ITGA1	1.0	0	2.0	1.0	1.0	0.0	0.0
NM_014712	SETD1A	183.0	17	22.0	200.0	159.0	26.0	0.0
NM_018957	SH3BP1	22.0	5	0.0	27.0	20.0	1.0	0.0
NM_001099269	ZNF506	20.0	1	1.0	21.0	6.0	15.0	0.0
NM_006963	ZNF22	144.0	53	0.0	197.0	46.0	100.0	0.0
NM_017696	MCM9	75.0	3	7.0	78.0	72.0	0.0	0.0
NM_032142	CEP192	387.0	64	7.0	451.0	335.0	61.0	3.0
NM_018129	PNPO	325.0	49	2.0	374.0	263.0	47.0	3.0
NM_015016	MAST3	343.0	110	38.0	453.0	428.0	0.0	7.0
NM_003389	CORO2A	4.0	0	0.0	4.0	3.0	0.0	0.0
NM_000292	PHKA2	111.0	13	0.0	124.0	61.0	58.0	0.0
NM_000745	CHRNA5	4.0	0	0.0	4.0	2.0	2.0	0.0
NM_000609	CXCL12	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016027	LACTB2	148.0	10	0.0	158.0	92.0	32.0	2.0
NM_032927	TMEM128	102.0	1	0.0	103.0	14.0	86.0	2.0
NM_144492	CLDN14	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_014912	CPEB3	15.0	0	2.0	15.0	5.0	9.0	1.0
NM_001454	FOXJ1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003146	SSRP1	1226.0	362	8.0	1588.0	1026.0	457.0	1.0
NM_032756	HPDL	28.0	0	0.0	28.0	12.0	14.0	0.0
NM_001350065	TANC1	200.0	10	117.0	210.0	187.0	17.0	2.0
NM_001190158	CES5A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_182491	ZFAND2A	94.0	9	0.0	103.0	1.0	97.0	0.0
NM_002074	GNB1	1345.0	157	4.0	1502.0	552.0	818.0	22.0
NM_021123	GAGE7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_178155	FUT8	51.0	5	31.0	56.0	26.0	27.0	0.0
NM_199352	SLC22A25	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001005187	OR6T1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001282931	C19orf12	8.0	0	0.0	8.0	2.0	6.0	0.0
NM_004048	B2M	3767.0	360	3.0	4127.0	1666.0	319.0	18.0
NM_002825	PTN	1.0	0	0.0	1.0	0.0	0.0	1.0
NM_013234	EIF3K	1426.0	100	2.0	1526.0	540.0	489.0	5.0
NM_001935	DPP4	7.0	4	0.0	11.0	8.0	1.0	0.0
NM_001282468	GOLGA8M	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001172288	CT45A5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020844	TRMT9B	0.0	0	4.0	0.0	0.0	0.0	0.0
NM_001282748	TLE4	235.0	30	7.0	265.0	109.0	148.0	2.0
NM_004824	CDYL	673.0	31	26.0	704.0	433.0	220.0	8.0
NM_001348223	OR4C5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_138290	RUNDC3B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018004	TMEM45A	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_031490	LONP2	374.0	32	6.0	406.0	268.0	46.0	3.0
NM_001199860	KCNAB2	54.0	11	1.0	65.0	47.0	6.0	3.0
NM_001256134	PROZ	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_213606	SLC16A12	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003931	WASF1	179.0	4	1.0	183.0	71.0	107.0	5.0
NM_003857	GALR2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014264	PLK4	279.0	18	2.0	297.0	162.0	127.0	0.0
NM_181599	KRTAP13-1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018665	DDX43	2.0	0	1.0	2.0	1.0	0.0	0.0
NM_004577	PSPH	23.0	0	2.0	23.0	6.0	16.0	0.0
NM_148842	RCC1L	175.0	22	0.0	197.0	56.0	124.0	0.0
NM_001288565	TMEM9	199.0	31	0.0	230.0	148.0	21.0	3.0
NM_005092	TNFSF18	69.0	4	0.0	73.0	64.0	0.0	8.0
NM_001007530	CDRT15	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007128	VPREB1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002559	P2RX3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_207123	GAB1	407.0	37	316.0	444.0	335.0	81.0	9.0
NM_017780	CHD7	98.0	8	1.0	106.0	78.0	20.0	0.0
NM_001304958	CCDC92	12.0	0	0.0	12.0	7.0	4.0	0.0
NM_001203	BMPR1B	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_006495	EVI2B	29.0	0	1.0	29.0	15.0	11.0	0.0
NM_138433	KLHDC7B	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_003151	STAT4	3.0	4	0.0	7.0	4.0	0.0	0.0
NM_203374	ZNF784	53.0	0	0.0	53.0	21.0	0.0	0.0
NM_001823	CKB	42.0	2	3.0	44.0	40.0	0.0	0.0
NM_001242844	RNF146	176.0	2	0.0	178.0	84.0	88.0	1.0
NM_014819	PJA2	917.0	219	5.0	1136.0	668.0	293.0	5.0
NM_018425	PI4K2A	932.0	65	35.0	997.0	660.0	5.0	25.0
NM_001190986	CRISP3	0.0	1	2.0	1.0	1.0	0.0	0.0
NM_001291535	CT45A8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032361	THOC3	32.0	29	0.0	61.0	59.0	1.0	0.0
NM_201553	FGL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002276	KRT19	14.0	0	0.0	14.0	8.0	2.0	0.0
NM_001144927	NKIRAS2	225.0	12	5.0	237.0	106.0	71.0	2.0
NM_014278	HSPA4L	119.0	12	14.0	131.0	79.0	43.0	2.0
NM_001184889	NIPA2	460.0	2	10.0	462.0	68.0	381.0	5.0
NM_021005	NR2F2	2.0	0	0.0	2.0	0.0	1.0	0.0
NM_001002036	ASTL	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_002168	IDH2	2674.0	285	2.0	2959.0	1800.0	132.0	11.0
NM_001098817	INO80C	195.0	9	13.0	204.0	98.0	43.0	0.0
NM_001288780	MARCH10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001258329	EPB41L1	0.0	0	5.0	0.0	0.0	0.0	0.0
NM_001142883	IP6K3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000593	TAP1	61.0	2	0.0	63.0	62.0	0.0	0.0
NM_001198784	C15orf65	11.0	0	0.0	11.0	2.0	8.0	0.0
NM_002147	HOXB5	25.0	0	0.0	25.0	24.0	0.0	1.0
NM_182492	LRP5L	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001005183	OR6C76	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_174983	MFSD12	99.0	5	1.0	104.0	38.0	58.0	1.0
NM_052959	PANX3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003320	TUB	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_144607	CYB5D1	60.0	1	2.0	61.0	15.0	40.0	1.0
NM_000883	IMPDH1	11.0	0	3.0	11.0	7.0	0.0	0.0
NM_001004725	OR4S1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001319086	RUVBL1	200.0	30	246.0	230.0	196.0	9.0	4.0
NM_003462	DNALI1	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001329964	TP63	5.0	1	1.0	6.0	6.0	0.0	0.0
NM_001214909	ZNF48	11.0	0	1.0	11.0	4.0	7.0	0.0
NM_001080493	ZNF823	11.0	1	2.0	12.0	4.0	4.0	0.0
NM_001204268	FXYD6-FXYD2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002739	PRKCG	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021156	TMX4	205.0	40	0.0	245.0	179.0	59.0	5.0
NM_032656	DHX37	106.0	16	0.0	122.0	88.0	28.0	2.0
NM_001289933	ZASP	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016231	NLK	46.0	5	4.0	51.0	40.0	6.0	2.0
NM_014518	ZNF229	9.0	0	0.0	9.0	3.0	6.0	0.0
NM_001352289	RHOT2	147.0	53	7.0	200.0	63.0	137.0	0.0
NM_144644	SPATA4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_030934	TRMT1L	761.0	57	0.0	818.0	538.0	197.0	12.0
NM_006042	HS3ST3A1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001100878	MROH6	4.0	0	0.0	4.0	4.0	0.0	0.0
NM_001198844	RBM4	1.0	24	3.0	25.0	1.0	24.0	0.0
NM_005194	CEBPB	1986.0	0	0.0	1986.0	577.0	1295.0	4.0
NM_001351100	USP19	607.0	78	4.0	685.0	462.0	195.0	0.0
NM_080746	RPL10L	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001316335	PRRG2	6.0	0	0.0	6.0	0.0	0.0	6.0
NM_001294335	ADGRB2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032899	FAM83A	1255.0	9	1.0	1264.0	570.0	396.0	15.0
NM_001135789	PPIAL4C	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005626	SRSF4	633.0	31	19.0	664.0	490.0	101.0	2.0
NM_030821	PLA2G12A	51.0	0	0.0	51.0	6.0	45.0	0.0
NM_001013736	FAM47C	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015205	ATP11A	59.0	5	2.0	64.0	53.0	3.0	3.0
NM_020823	TMEM181	62.0	14	49.0	76.0	73.0	0.0	3.0
NM_194283	DNAJC21	308.0	34	5.0	342.0	245.0	70.0	4.0
NM_019098	CNGB3	0.0	0	16.0	0.0	0.0	0.0	0.0
NM_003530	HIST1H3D	55047.0	0	400.0	55047.0	9633.0	22.0	2.0
NM_001290062	SEMA3B	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_006045	ATP9A	2.0	1	0.0	3.0	1.0	0.0	0.0
NM_003802	MYH13	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014646	LPIN2	2450.0	275	740.0	2725.0	2419.0	36.0	37.0
NM_012459	TIMM8B	736.0	0	1.0	736.0	586.0	0.0	4.0
NM_000137	FAH	283.0	61	1.0	344.0	283.0	30.0	2.0
NM_152531	XXYLT1	31.0	1	1.0	32.0	18.0	11.0	0.0
NM_006401	ANP32B	6981.0	100	11.0	7081.0	2391.0	4005.0	78.0
NM_001352769	ARL17B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003914	CCNA1	7.0	3	0.0	10.0	7.0	2.0	0.0
NM_001195014	CD4	39.0	2	4.0	41.0	12.0	28.0	1.0
NM_001102651	ZNF554	4.0	0	0.0	4.0	1.0	2.0	0.0
NM_001145369	PTPN3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_052972	LRG1	6.0	0	0.0	6.0	5.0	0.0	0.0
NM_018135	MRPS18A	249.0	19	0.0	268.0	111.0	1.0	10.0
NM_001253790	SMIM22	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001034077	HIST2H4B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_025225	PNPLA3	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_152259	TICRR	174.0	9	0.0	183.0	168.0	0.0	2.0
NM_012279	ZNF346	79.0	8	3.0	87.0	63.0	1.0	1.0
NM_024114	TRIM48	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_025265	TSEN2	21.0	2	0.0	23.0	14.0	6.0	0.0
NM_024814	CBLL1	623.0	418	27.0	1041.0	327.0	122.0	63.0
NM_012384	GMEB2	221.0	7	4.0	228.0	87.0	34.0	1.0
NM_002153	HSD17B2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001040451	RUFY1	184.0	25	6.0	209.0	179.0	10.0	11.0
NM_024913	CPED1	24.0	1	18.0	25.0	15.0	10.0	0.0
NM_003278	CLEC3B	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_001267598	MGST1	42.0	24	17.0	66.0	23.0	31.0	2.0
NM_014801	PCNX2	1.0	0	13.0	1.0	0.0	1.0	0.0
NM_006272	S100B	45.0	5	0.0	50.0	5.0	37.0	1.0
NM_014462	LSM1	461.0	87	0.0	548.0	172.0	329.0	8.0
NM_005310	GRB7	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_004779	CNOT8	918.0	36	9.0	954.0	373.0	339.0	15.0
NM_001669	ARSD	3.0	0	0.0	3.0	2.0	0.0	0.0
NM_001349660	RPS6KC1	131.0	7	2.0	138.0	52.0	85.0	0.0
NM_001199479	ZSCAN9	41.0	0	4.0	41.0	25.0	9.0	0.0
NM_007344	TTF1	155.0	5	1.0	160.0	113.0	17.0	0.0
NM_020124	IFNK	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007102	GUCA2B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000397	CYBB	83.0	11	0.0	94.0	68.0	0.0	1.0
NM_001005177	OR52R1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001194	HCN2	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_002835	PTPN12	47.0	10	2.0	57.0	53.0	1.0	0.0
NM_024589	ROGDI	227.0	47	2.0	274.0	148.0	95.0	17.0
