AccNum	Gene	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_001329941	LIPT2	69.0	1	1.0	70.0	47.0	0.0	17.0
NM_002178	IGFBP6	16.0	0	1.0	16.0	12.0	1.0	0.0
NM_001145297	EXOC7	858.0	89	5.0	947.0	673.0	34.0	5.0
NM_152559	METTL27	8.0	3	0.0	11.0	5.0	2.0	0.0
NM_001300901	TCEAL4	534.0	0	112.0	534.0	527.0	0.0	7.0
NM_181708	BCDIN3D	123.0	2	1.0	125.0	76.0	1.0	1.0
NM_006012	CLPP	616.0	106	11.0	722.0	631.0	14.0	1.0
NM_006794	GPR75	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001206427	ATP5MD	992.0	35	14.0	1027.0	70.0	367.0	6.0
NM_001136050	DHRS1	211.0	25	0.0	236.0	115.0	99.0	1.0
NM_000797	DRD4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014975	MAST1	26.0	2	1.0	28.0	26.0	2.0	0.0
NM_001270616	PROX1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000417	IL2RA	88.0	6	1.0	94.0	27.0	58.0	2.0
NM_001731	BTG1	2718.0	6	0.0	2724.0	545.0	2073.0	11.0
NM_001002231	KLK2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001283009	RTEL1	215.0	15	7.0	230.0	89.0	139.0	0.0
NM_001001918	OR14C36	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_053042	ZNF518B	457.0	26	33.0	483.0	245.0	236.0	0.0
NM_001324321	MAST2	121.0	14	5.0	135.0	133.0	0.0	1.0
NM_005958	MTNR1A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002700	POU4F3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014587	SOX8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001286076	RPA2	893.0	179	3.0	1072.0	355.0	640.0	12.0
NM_001321449	IZUMO2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006594	AP4B1	372.0	19	4.0	391.0	233.0	63.0	4.0
NM_001330332	CD70	22.0	1	4.0	23.0	13.0	1.0	1.0
NM_004288	CYTIP	480.0	33	2.0	513.0	256.0	143.0	5.0
NM_001281432	ZNHIT3	435.0	34	75.0	469.0	126.0	4.0	5.0
NM_001170569	CXorf56	83.0	0	0.0	83.0	38.0	44.0	1.0
NM_014429	MORC1	4.0	0	5.0	4.0	4.0	0.0	0.0
NM_021025	TLX3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_031438	NUDT12	110.0	15	0.0	125.0	71.0	30.0	3.0
NM_014297	ETHE1	669.0	60	1.0	729.0	283.0	4.0	4.0
NM_001001917	OR56A1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001321245	PLSCR5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021133	RNASEL	383.0	61	0.0	444.0	260.0	148.0	1.0
NM_021141	XRCC5	5509.0	1537	16.0	7046.0	5110.0	609.0	159.0
NM_002367	MAGEB4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_030630	HID1	1.0	0	0.0	1.0	0.0	0.0	0.0
NM_015896	ZMYND10	11.0	0	0.0	11.0	5.0	4.0	1.0
NM_006811	SERINC3	3383.0	388	1.0	3771.0	2065.0	1322.0	40.0
NM_001320820	COQ10B	95.0	6	1.0	101.0	89.0	2.0	5.0
NM_001348397	ST3GAL4	762.0	96	98.0	858.0	529.0	69.0	6.0
NM_001355224	CCDC30	4.0	0	3.0	4.0	1.0	3.0	0.0
NM_001330066	TP53TG3F	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001168247	SLFNL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001127266	TMEM129	273.0	6	5.0	279.0	113.0	106.0	7.0
NM_003294	TPSAB1	631.0	0	0.0	631.0	624.0	0.0	7.0
NM_001297573	TRERF1	266.0	31	54.0	297.0	156.0	128.0	6.0
NM_018489	ASH1L	436.0	23	18.0	459.0	369.0	74.0	6.0
NM_024759	NIPAL2	133.0	5	7.0	138.0	47.0	19.0	7.0
NM_001101339	C12orf77	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001244666	STX5	695.0	103	55.0	798.0	488.0	136.0	50.0
NM_001102420	ZFAND5	1395.0	48	22.0	1443.0	236.0	1135.0	25.0
NM_024508	ZBED2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007069	PLA2G16	5.0	0	0.0	5.0	2.0	3.0	0.0
NM_016212	TP53TG3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001113511	ARHGEF7	608.0	79	30.0	687.0	639.0	2.0	46.0
NM_145719	TIGD3	8.0	1	0.0	9.0	4.0	3.0	0.0
NM_198517	TBC1D10C	263.0	17	61.0	280.0	237.0	1.0	0.0
NM_001318043	DTD1	472.0	137	1.0	609.0	432.0	15.0	7.0
NM_001038707	CDC42SE1	2145.0	172	5.0	2317.0	363.0	1803.0	33.0
NM_001037666	CASTOR1	125.0	8	0.0	133.0	78.0	9.0	1.0
NM_001098409	GAGE12G	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001184819	GNL3L	920.0	79	3.0	999.0	694.0	238.0	8.0
NM_001353349	SPATA21	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007366	PLA2R1	9.0	1	1.0	10.0	6.0	1.0	0.0
NM_002432	MNDA	690.0	91	4.0	781.0	405.0	345.0	6.0
NM_001289984	JADE2	557.0	54	30.0	611.0	434.0	146.0	7.0
NM_001017920	DAPL1	1.0	0	0.0	1.0	0.0	0.0	0.0
NM_001012643	MYPOP	84.0	2	2.0	86.0	37.0	24.0	0.0
NM_001164471	TSPY4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_080656	CDKN2AIPNL	219.0	0	2.0	219.0	65.0	0.0	0.0
NM_004297	GNA14	22.0	3	4.0	25.0	17.0	4.0	1.0
NM_138434	ZBED6CL	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018558	GABRQ	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_031905	ARMC10	310.0	9	2.0	319.0	47.0	262.0	0.0
NM_001331039	TRMT2A	356.0	33	1.0	389.0	245.0	127.0	6.0
NM_001243476	STARD13	53.0	3	40.0	56.0	56.0	0.0	0.0
NM_001289108	FAM96A	899.0	0	7.0	899.0	41.0	552.0	24.0
NM_032827	ATOH8	3.0	0	0.0	3.0	2.0	0.0	1.0
NM_005941	MMP16	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001025579	NDEL1	484.0	38	9.0	522.0	189.0	263.0	28.0
NM_002490	NDUFA6	747.0	60	0.0	807.0	798.0	0.0	7.0
NM_030966	KRTAP1-3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001145777	FKBP5	1172.0	105	54.0	1277.0	558.0	513.0	8.0
NM_001017526	ARHGAP8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_173806	PDZD9	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_182983	HPN	3.0	2	3.0	5.0	3.0	1.0	0.0
NM_014241	HACD1	280.0	17	2.0	297.0	190.0	8.0	1.0
NM_001034996	RPL14	671.0	36	2.0	707.0	597.0	102.0	8.0
NM_001037442	RUFY3	30.0	2	7.0	32.0	31.0	1.0	0.0
NM_001058	TACR1	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_138782	FCHO2	128.0	18	7.0	146.0	111.0	5.0	3.0
NM_006753	SURF6	503.0	19	0.0	522.0	292.0	8.0	2.0
NM_001354199	R3HDM1	390.0	44	13.0	434.0	324.0	94.0	7.0
NM_001135147	SLC39A8	820.0	72	165.0	892.0	525.0	302.0	9.0
NM_001129885	CPSF4L	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_033070	HDHD5	339.0	29	20.0	368.0	253.0	0.0	8.0
NM_001001959	OR11L1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_053278	TAAR8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002027	FNTA	360.0	15	6.0	375.0	235.0	1.0	4.0
NM_020547	AMHR2	97.0	14	15.0	111.0	111.0	0.0	0.0
NM_172175	IL15	3.0	1	0.0	4.0	1.0	3.0	0.0
NM_002199	IRF2	914.0	127	23.0	1041.0	558.0	377.0	7.0
NM_004101	F2RL2	146.0	2	0.0	148.0	74.0	59.0	1.0
NM_001321601	LOC390877	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001347830	PDGFRA	0.0	1	11.0	1.0	1.0	0.0	0.0
NM_001322828	ZNF461	49.0	9	1.0	58.0	10.0	47.0	0.0
NM_005171	ATF1	537.0	53	8.0	590.0	317.0	155.0	4.0
NM_015634	KIF1BP	332.0	18	0.0	350.0	232.0	4.0	7.0
NM_032627	SSBP4	178.0	5	10.0	183.0	62.0	119.0	0.0
NM_001278419	C12orf42	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001005496	OR5D16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006340	BAIAP2	90.0	17	0.0	107.0	62.0	18.0	3.0
NM_001289125	IFNAR2	715.0	83	49.0	798.0	319.0	389.0	9.0
NM_006065	SIRPB1	50.0	0	10.0	50.0	35.0	7.0	1.0
NM_001009812	LBX2	16.0	0	2.0	16.0	2.0	14.0	0.0
NM_004778	PTGDR2	490.0	51	1.0	541.0	324.0	139.0	0.0
NM_006646	WASF3	130.0	5	10.0	135.0	57.0	68.0	7.0
NM_014010	ASTN2	6.0	1	63.0	7.0	7.0	0.0	0.0
NM_032935	MT4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001098816	TENM4	1.0	0	1.0	1.0	1.0	0.0	0.0
NM_001099402	CCNK	806.0	50	31.0	856.0	381.0	428.0	5.0
NM_001126128	PROK2	11.0	1	1.0	12.0	7.0	3.0	0.0
NM_001031803	LLGL2	122.0	28	11.0	150.0	109.0	32.0	0.0
NM_013309	SLC30A4	10.0	0	1.0	10.0	5.0	4.0	0.0
NM_003988	PAX2	1.0	0	0.0	1.0	0.0	0.0	1.0
NM_003460	ZP2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015939	TRMT6	311.0	19	1.0	330.0	195.0	72.0	3.0
NM_001080505	SHISA3	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_001330513	ZNF26	175.0	1	5.0	176.0	31.0	141.0	1.0
NM_001001413	GOLGA6L1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_012163	LRRC29	25.0	2	3.0	27.0	2.0	25.0	0.0
NM_016577	RAB6B	353.0	60	1.0	413.0	210.0	87.0	13.0
NM_001080779	MYO1C	299.0	65	10.0	364.0	361.0	0.0	3.0
NM_021211	ZBED5	321.0	1	1.0	322.0	114.0	205.0	0.0
NM_152791	ZNF555	46.0	3	0.0	49.0	40.0	5.0	1.0
NM_198956	SP8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004488	GP5	1034.0	31	5.0	1065.0	825.0	1.0	6.0
NM_015950	MRPL2	547.0	26	0.0	573.0	306.0	11.0	12.0
NM_001265589	RTN3	2389.0	4	5.0	2393.0	880.0	249.0	26.0
NM_001289088	ZMYM1	245.0	12	37.0	257.0	203.0	33.0	0.0
NM_019078	UGT1A5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_033337	CAV3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003041	SLC5A2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014051	TMEM14A	286.0	57	1.0	343.0	86.0	200.0	4.0
NM_001004741	OR5M10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032378	EEF1D	904.0	16	50.0	920.0	863.0	46.0	2.0
NM_001005170	OR52I2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002305	LGALS1	9445.0	5730	13.0	15175.0	6846.0	1548.0	89.0
NM_004356	CD81	2142.0	431	0.0	2573.0	1686.0	418.0	65.0
NM_001258283	OR2V1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001136112	CASP5	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_052955	TGM7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014895	CEP162	137.0	22	3.0	159.0	115.0	29.0	3.0
NM_001161425	ZNF610	27.0	3	0.0	30.0	8.0	22.0	0.0
NM_181501	ITGA1	17.0	3	1.0	20.0	20.0	0.0	0.0
NM_014712	SETD1A	355.0	26	12.0	381.0	327.0	40.0	0.0
NM_018957	SH3BP1	828.0	133	0.0	961.0	761.0	88.0	2.0
NM_001099269	ZNF506	107.0	1	2.0	108.0	42.0	63.0	3.0
NM_006963	ZNF22	664.0	190	1.0	854.0	261.0	396.0	1.0
NM_017696	MCM9	211.0	11	35.0	222.0	199.0	0.0	5.0
NM_032142	CEP192	464.0	74	29.0	538.0	447.0	38.0	1.0
NM_018129	PNPO	343.0	65	8.0	408.0	288.0	56.0	7.0
NM_015016	MAST3	264.0	46	69.0	310.0	289.0	0.0	13.0
NM_003389	CORO2A	102.0	12	2.0	114.0	89.0	0.0	3.0
NM_000292	PHKA2	537.0	73	8.0	610.0	438.0	153.0	7.0
NM_000745	CHRNA5	74.0	1	1.0	75.0	43.0	29.0	0.0
NM_000609	CXCL12	14.0	2	0.0	16.0	4.0	0.0	0.0
NM_016027	LACTB2	357.0	28	3.0	385.0	198.0	70.0	7.0
NM_032927	TMEM128	205.0	9	5.0	214.0	38.0	170.0	3.0
NM_144492	CLDN14	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014912	CPEB3	48.0	2	6.0	50.0	22.0	25.0	0.0
NM_001454	FOXJ1	30.0	4	0.0	34.0	16.0	16.0	0.0
NM_003146	SSRP1	2220.0	629	15.0	2849.0	1834.0	821.0	13.0
NM_032756	HPDL	200.0	0	0.0	200.0	82.0	99.0	0.0
NM_001350065	TANC1	408.0	33	118.0	441.0	409.0	25.0	5.0
NM_001190158	CES5A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_182491	ZFAND2A	155.0	3	0.0	158.0	6.0	142.0	0.0
NM_002074	GNB1	4519.0	583	41.0	5102.0	2395.0	2349.0	79.0
NM_021123	GAGE7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_178155	FUT8	563.0	45	269.0	608.0	332.0	242.0	11.0
NM_199352	SLC22A25	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001005187	OR6T1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001282931	C19orf12	130.0	0	10.0	130.0	37.0	85.0	0.0
NM_004048	B2M	26513.0	3385	6.0	29898.0	14776.0	1720.0	98.0
NM_002825	PTN	3.0	0	0.0	3.0	1.0	2.0	0.0
NM_013234	EIF3K	1840.0	170	0.0	2010.0	721.0	438.0	24.0
NM_001935	DPP4	694.0	290	3.0	984.0	701.0	127.0	13.0
NM_001282468	GOLGA8M	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001172288	CT45A5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020844	TRMT9B	1.0	0	14.0	1.0	1.0	0.0	0.0
NM_001282748	TLE4	680.0	94	35.0	774.0	422.0	323.0	9.0
NM_004824	CDYL	353.0	21	17.0	374.0	249.0	93.0	3.0
NM_001348223	OR4C5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_138290	RUNDC3B	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_018004	TMEM45A	123.0	10	9.0	133.0	59.0	69.0	1.0
NM_031490	LONP2	876.0	74	14.0	950.0	704.0	49.0	20.0
NM_001199860	KCNAB2	946.0	221	42.0	1167.0	854.0	165.0	65.0
NM_001256134	PROZ	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_213606	SLC16A12	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003931	WASF1	383.0	17	5.0	400.0	223.0	159.0	3.0
NM_003857	GALR2	4.0	0	0.0	4.0	4.0	0.0	0.0
NM_014264	PLK4	242.0	25	1.0	267.0	145.0	109.0	1.0
NM_181599	KRTAP13-1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018665	DDX43	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_004577	PSPH	275.0	29	39.0	304.0	104.0	177.0	2.0
NM_148842	RCC1L	402.0	50	3.0	452.0	192.0	233.0	2.0
NM_001288565	TMEM9	511.0	67	2.0	578.0	369.0	53.0	8.0
NM_005092	TNFSF18	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_001007530	CDRT15	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007128	VPREB1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002559	P2RX3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_207123	GAB1	226.0	21	20.0	247.0	149.0	74.0	1.0
NM_017780	CHD7	300.0	20	9.0	320.0	244.0	66.0	0.0
NM_001304958	CCDC92	253.0	10	14.0	263.0	150.0	75.0	0.0
NM_001203	BMPR1B	4.0	0	4.0	4.0	3.0	0.0	1.0
NM_006495	EVI2B	1196.0	8	3.0	1204.0	772.0	332.0	0.0
NM_138433	KLHDC7B	116.0	0	0.0	116.0	99.0	4.0	0.0
NM_003151	STAT4	232.0	86	16.0	318.0	229.0	24.0	5.0
NM_203374	ZNF784	52.0	1	0.0	53.0	35.0	0.0	0.0
NM_001823	CKB	729.0	73	18.0	802.0	700.0	1.0	0.0
NM_001242844	RNF146	422.0	3	4.0	425.0	221.0	182.0	2.0
NM_014819	PJA2	3244.0	632	23.0	3876.0	2464.0	883.0	22.0
NM_018425	PI4K2A	227.0	17	1.0	244.0	171.0	0.0	5.0
NM_001190986	CRISP3	5.0	1	7.0	6.0	5.0	0.0	0.0
NM_001291535	CT45A8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032361	THOC3	83.0	69	0.0	152.0	148.0	3.0	0.0
NM_201553	FGL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002276	KRT19	35.0	0	0.0	35.0	23.0	5.0	0.0
NM_001144927	NKIRAS2	377.0	14	4.0	391.0	200.0	78.0	6.0
NM_014278	HSPA4L	261.0	17	23.0	278.0	157.0	105.0	2.0
NM_001184889	NIPA2	911.0	15	14.0	926.0	187.0	704.0	4.0
NM_021005	NR2F2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001002036	ASTL	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002168	IDH2	4518.0	656	2.0	5174.0	3353.0	275.0	22.0
NM_001098817	INO80C	312.0	19	2.0	331.0	166.0	35.0	5.0
NM_001288780	MARCH10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001258329	EPB41L1	12.0	0	4.0	12.0	8.0	2.0	1.0
NM_001142883	IP6K3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000593	TAP1	1037.0	54	0.0	1091.0	1069.0	12.0	0.0
NM_001198784	C15orf65	9.0	0	0.0	9.0	2.0	7.0	0.0
NM_002147	HOXB5	60.0	2	1.0	62.0	60.0	0.0	2.0
NM_182492	LRP5L	8.0	2	0.0	10.0	7.0	2.0	1.0
NM_001005183	OR6C76	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_174983	MFSD12	311.0	23	2.0	334.0	169.0	148.0	0.0
NM_052959	PANX3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003320	TUB	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_144607	CYB5D1	61.0	1	1.0	62.0	24.0	32.0	0.0
NM_000883	IMPDH1	280.0	4	97.0	284.0	177.0	0.0	8.0
NM_001004725	OR4S1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001319086	RUVBL1	401.0	67	475.0	468.0	388.0	19.0	12.0
NM_003462	DNALI1	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_001329964	TP63	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_001214909	ZNF48	154.0	0	13.0	154.0	85.0	49.0	0.0
NM_001080493	ZNF823	73.0	5	0.0	78.0	41.0	26.0	0.0
NM_001204268	FXYD6-FXYD2	0.0	1	0.0	1.0	0.0	0.0	0.0
NM_002739	PRKCG	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021156	TMX4	577.0	103	2.0	680.0	523.0	125.0	9.0
NM_032656	DHX37	371.0	48	1.0	419.0	322.0	49.0	12.0
NM_001289933	ZASP	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016231	NLK	521.0	51	37.0	572.0	502.0	32.0	15.0
NM_014518	ZNF229	43.0	2	1.0	45.0	12.0	32.0	0.0
NM_001352289	RHOT2	350.0	102	16.0	452.0	207.0	243.0	2.0
NM_144644	SPATA4	2.0	0	0.0	2.0	1.0	0.0	0.0
NM_030934	TRMT1L	796.0	48	3.0	844.0	583.0	200.0	3.0
NM_006042	HS3ST3A1	5.0	0	1.0	5.0	0.0	5.0	0.0
NM_001100878	MROH6	87.0	13	14.0	100.0	92.0	4.0	3.0
NM_001198844	RBM4	2.0	19	6.0	21.0	1.0	19.0	1.0
NM_005194	CEBPB	2575.0	0	0.0	2575.0	1205.0	1161.0	16.0
NM_001351100	USP19	1141.0	140	13.0	1281.0	974.0	278.0	0.0
NM_080746	RPL10L	4.0	0	0.0	4.0	4.0	0.0	0.0
NM_001316335	PRRG2	16.0	0	0.0	16.0	2.0	3.0	11.0
NM_001294335	ADGRB2	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_032899	FAM83A	144.0	0	0.0	144.0	76.0	46.0	0.0
NM_001135789	PPIAL4C	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005626	SRSF4	970.0	54	33.0	1024.0	700.0	137.0	8.0
NM_030821	PLA2G12A	225.0	0	1.0	225.0	68.0	147.0	3.0
NM_001013736	FAM47C	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015205	ATP11A	185.0	23	22.0	208.0	178.0	0.0	13.0
NM_020823	TMEM181	164.0	49	78.0	213.0	205.0	0.0	8.0
NM_194283	DNAJC21	403.0	72	12.0	475.0	331.0	73.0	7.0
NM_019098	CNGB3	0.0	0	72.0	0.0	0.0	0.0	0.0
NM_003530	HIST1H3D	24839.0	3	70.0	24842.0	6453.0	47.0	5.0
NM_001290062	SEMA3B	2.0	0	0.0	2.0	0.0	2.0	0.0
NM_006045	ATP9A	20.0	4	1.0	24.0	18.0	0.0	1.0
NM_003802	MYH13	4.0	0	1.0	4.0	4.0	0.0	0.0
NM_014646	LPIN2	746.0	64	37.0	810.0	593.0	9.0	12.0
NM_012459	TIMM8B	809.0	0	7.0	809.0	678.0	0.0	2.0
NM_000137	FAH	663.0	191	10.0	854.0	710.0	47.0	18.0
NM_152531	XXYLT1	252.0	3	36.0	255.0	160.0	53.0	10.0
NM_006401	ANP32B	3824.0	38	14.0	3862.0	1212.0	2169.0	20.0
NM_001352769	ARL17B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003914	CCNA1	226.0	17	0.0	243.0	172.0	43.0	1.0
NM_001195014	CD4	478.0	46	133.0	524.0	200.0	320.0	4.0
NM_001102651	ZNF554	23.0	4	2.0	27.0	19.0	4.0	0.0
NM_001145369	PTPN3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_052972	LRG1	61.0	9	0.0	70.0	49.0	0.0	0.0
NM_018135	MRPS18A	334.0	33	1.0	367.0	192.0	0.0	25.0
NM_001253790	SMIM22	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001034077	HIST2H4B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_025225	PNPLA3	51.0	7	1.0	58.0	42.0	11.0	0.0
NM_152259	TICRR	424.0	21	1.0	445.0	435.0	0.0	3.0
NM_012279	ZNF346	137.0	15	6.0	152.0	113.0	1.0	0.0
NM_024114	TRIM48	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_025265	TSEN2	79.0	1	4.0	80.0	59.0	12.0	2.0
NM_024814	CBLL1	503.0	210	32.0	713.0	352.0	70.0	16.0
NM_012384	GMEB2	281.0	19	3.0	300.0	167.0	35.0	6.0
NM_002153	HSD17B2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001040451	RUFY1	1514.0	260	1309.0	1774.0	1597.0	15.0	65.0
NM_024913	CPED1	49.0	3	15.0	52.0	26.0	26.0	0.0
NM_003278	CLEC3B	38.0	0	7.0	38.0	37.0	0.0	1.0
NM_001267598	MGST1	924.0	310	444.0	1234.0	410.0	414.0	9.0
NM_014801	PCNX2	8.0	0	30.0	8.0	6.0	1.0	0.0
NM_006272	S100B	109.0	4	1.0	113.0	14.0	92.0	2.0
NM_014462	LSM1	599.0	56	0.0	655.0	186.0	386.0	21.0
NM_005310	GRB7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004779	CNOT8	1621.0	105	10.0	1726.0	760.0	501.0	34.0
NM_001669	ARSD	135.0	26	2.0	161.0	136.0	4.0	4.0
NM_001349660	RPS6KC1	353.0	23	17.0	376.0	165.0	209.0	0.0
NM_001199479	ZSCAN9	184.0	5	15.0	189.0	103.0	52.0	1.0
NM_007344	TTF1	218.0	8	3.0	226.0	192.0	9.0	0.0
NM_020124	IFNK	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007102	GUCA2B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000397	CYBB	415.0	53	2.0	468.0	324.0	2.0	18.0
NM_001005177	OR52R1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001194	HCN2	0.0	0	1.0	0.0	0.0	0.0	0.0
