AccNum	Gene	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_013309	SLC30A4	27.0	0	7.0	27.0	3.0	2.0	22.0
NM_003988	PAX2	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_003460	ZP2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015939	TRMT6	108.0	13	47.0	121.0	83.0	9.0	26.0
NM_001080505	SHISA3	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001330513	ZNF26	150.0	2	133.0	152.0	82.0	36.0	30.0
NM_001001413	GOLGA6L1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_012163	LRRC29	13.0	2	45.0	15.0	10.0	5.0	0.0
NM_016577	RAB6B	151.0	4	70.0	155.0	20.0	5.0	128.0
NM_001080779	MYO1C	160.0	39	18.0	199.0	153.0	0.0	46.0
NM_021211	ZBED5	259.0	0	127.0	259.0	219.0	29.0	6.0
NM_152791	ZNF555	83.0	1	27.0	84.0	44.0	8.0	32.0
NM_198956	SP8	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_004488	GP5	362.0	1	3.0	363.0	186.0	4.0	170.0
NM_015950	MRPL2	83.0	7	11.0	90.0	81.0	6.0	1.0
NM_001265589	RTN3	750.0	2	430.0	752.0	235.0	59.0	432.0
NM_001289088	ZMYM1	266.0	11	180.0	277.0	233.0	5.0	33.0
NM_019078	UGT1A5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_033337	CAV3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003041	SLC5A2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014051	TMEM14A	87.0	13	31.0	100.0	24.0	34.0	34.0
NM_001004741	OR5M10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032378	EEF1D	1150.0	16	254.0	1166.0	1030.0	58.0	73.0
NM_001005170	OR52I2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002305	LGALS1	2849.0	456	39.0	3305.0	2297.0	641.0	95.0
NM_004356	CD81	467.0	60	56.0	527.0	292.0	50.0	174.0
NM_001258283	OR2V1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001136112	CASP5	4.0	1	5.0	5.0	5.0	0.0	0.0
NM_052955	TGM7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014895	CEP162	178.0	29	351.0	207.0	187.0	3.0	16.0
NM_001161425	ZNF610	17.0	1	8.0	18.0	11.0	6.0	0.0
NM_181501	ITGA1	17.0	0	54.0	17.0	13.0	0.0	4.0
NM_014712	SETD1A	91.0	3	36.0	94.0	76.0	3.0	14.0
NM_018957	SH3BP1	122.0	25	74.0	147.0	122.0	6.0	16.0
NM_001099269	ZNF506	122.0	0	136.0	122.0	43.0	18.0	60.0
NM_006963	ZNF22	387.0	4	16.0	391.0	149.0	37.0	198.0
NM_017696	MCM9	216.0	10	671.0	226.0	161.0	2.0	57.0
NM_032142	CEP192	1294.0	159	1444.0	1453.0	1375.0	35.0	28.0
NM_018129	PNPO	165.0	12	9.0	177.0	76.0	10.0	83.0
NM_015016	MAST3	104.0	9	60.0	113.0	71.0	0.0	42.0
NM_003389	CORO2A	180.0	6	47.0	186.0	62.0	1.0	119.0
NM_000292	PHKA2	430.0	68	293.0	498.0	388.0	36.0	68.0
NM_000745	CHRNA5	40.0	2	40.0	42.0	21.0	8.0	12.0
NM_000609	CXCL12	2.0	0	7.0	2.0	1.0	0.0	1.0
NM_016027	LACTB2	98.0	13	96.0	111.0	65.0	17.0	22.0
NM_032927	TMEM128	95.0	9	76.0	104.0	32.0	37.0	31.0
NM_144492	CLDN14	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014912	CPEB3	83.0	1	341.0	84.0	22.0	4.0	57.0
NM_001454	FOXJ1	21.0	0	1.0	21.0	11.0	3.0	7.0
NM_003146	SSRP1	823.0	106	41.0	929.0	733.0	65.0	118.0
NM_032756	HPDL	85.0	0	0.0	85.0	53.0	23.0	7.0
NM_001350065	TANC1	354.0	32	575.0	386.0	299.0	6.0	80.0
NM_001190158	CES5A	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_182491	ZFAND2A	67.0	4	34.0	71.0	32.0	26.0	12.0
NM_002074	GNB1	1318.0	128	820.0	1446.0	504.0	159.0	767.0
NM_021123	GAGE7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_178155	FUT8	680.0	38	3056.0	718.0	402.0	97.0	208.0
NM_199352	SLC22A25	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001005187	OR6T1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001282931	C19orf12	184.0	1	78.0	185.0	21.0	25.0	133.0
NM_004048	B2M	14640.0	1352	282.0	15992.0	5298.0	2017.0	7906.0
NM_002825	PTN	1.0	0	13.0	1.0	1.0	0.0	0.0
NM_013234	EIF3K	537.0	59	61.0	596.0	428.0	104.0	7.0
NM_001935	DPP4	534.0	122	326.0	656.0	445.0	43.0	158.0
NM_001282468	GOLGA8M	1.0	0	0.0	1.0	0.0	0.0	1.0
NM_001172288	CT45A5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020844	TRMT9B	6.0	0	51.0	6.0	2.0	0.0	4.0
NM_001282748	TLE4	293.0	36	1663.0	329.0	138.0	103.0	84.0
NM_004824	CDYL	386.0	11	1462.0	397.0	250.0	49.0	97.0
NM_001348223	OR4C5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_138290	RUNDC3B	0.0	0	4.0	0.0	0.0	0.0	0.0
NM_018004	TMEM45A	37.0	4	65.0	41.0	25.0	6.0	8.0
NM_031490	LONP2	599.0	46	611.0	645.0	426.0	17.0	196.0
NM_001199860	KCNAB2	1146.0	94	623.0	1240.0	373.0	27.0	824.0
NM_001256134	PROZ	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_213606	SLC16A12	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_003931	WASF1	179.0	8	398.0	187.0	92.0	48.0	45.0
NM_003857	GALR2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014264	PLK4	397.0	27	130.0	424.0	355.0	25.0	42.0
NM_181599	KRTAP13-1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018665	DDX43	2.0	1	2.0	3.0	1.0	0.0	2.0
NM_004577	PSPH	127.0	16	75.0	143.0	54.0	48.0	37.0
NM_148842	RCC1L	162.0	37	40.0	199.0	167.0	27.0	1.0
NM_001288565	TMEM9	331.0	17	99.0	348.0	139.0	31.0	169.0
NM_005092	TNFSF18	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001007530	CDRT15	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007128	VPREB1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002559	P2RX3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_207123	GAB1	298.0	6	903.0	304.0	83.0	28.0	189.0
NM_017780	CHD7	201.0	15	634.0	216.0	188.0	10.0	17.0
NM_001304958	CCDC92	78.0	2	292.0	80.0	30.0	28.0	20.0
NM_001203	BMPR1B	5.0	0	35.0	5.0	0.0	0.0	5.0
NM_006495	EVI2B	191.0	2	61.0	193.0	120.0	16.0	55.0
NM_138433	KLHDC7B	29.0	0	0.0	29.0	19.0	0.0	10.0
NM_003151	STAT4	185.0	37	640.0	222.0	183.0	16.0	19.0
NM_203374	ZNF784	54.0	0	1.0	54.0	28.0	2.0	24.0
NM_001823	CKB	191.0	9	8.0	200.0	153.0	12.0	30.0
NM_001242844	RNF146	284.0	5	463.0	289.0	159.0	59.0	63.0
NM_014819	PJA2	1719.0	90	801.0	1809.0	856.0	86.0	841.0
NM_018425	PI4K2A	191.0	5	54.0	196.0	80.0	1.0	113.0
NM_001190986	CRISP3	5.0	0	2.0	5.0	1.0	0.0	4.0
NM_001291535	CT45A8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032361	THOC3	36.0	33	4.0	69.0	53.0	0.0	3.0
NM_201553	FGL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002276	KRT19	10.0	1	0.0	11.0	10.0	1.0	0.0
NM_001144927	NKIRAS2	177.0	3	19.0	180.0	43.0	10.0	122.0
NM_014278	HSPA4L	116.0	18	130.0	134.0	85.0	8.0	39.0
NM_001184889	NIPA2	526.0	10	175.0	536.0	245.0	141.0	140.0
NM_021005	NR2F2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001002036	ASTL	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002168	IDH2	2050.0	326	133.0	2376.0	1817.0	178.0	314.0
NM_001098817	INO80C	35.0	6	170.0	41.0	24.0	4.0	11.0
NM_001288780	MARCH10	0.0	0	4.0	0.0	0.0	0.0	0.0
NM_001258329	EPB41L1	4.0	0	10.0	4.0	2.0	0.0	2.0
NM_001142883	IP6K3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000593	TAP1	594.0	46	8.0	640.0	574.0	6.0	60.0
NM_001198784	C15orf65	3.0	0	2.0	3.0	0.0	3.0	0.0
NM_002147	HOXB5	4.0	0	0.0	4.0	1.0	0.0	3.0
NM_182492	LRP5L	113.0	2	27.0	115.0	49.0	40.0	24.0
NM_001005183	OR6C76	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_174983	MFSD12	225.0	18	21.0	243.0	166.0	22.0	47.0
NM_052959	PANX3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003320	TUB	3.0	1	1.0	4.0	1.0	0.0	3.0
NM_144607	CYB5D1	57.0	5	8.0	62.0	22.0	2.0	35.0
NM_000883	IMPDH1	243.0	3	103.0	246.0	156.0	10.0	71.0
NM_001004725	OR4S1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001319086	RUVBL1	204.0	42	400.0	246.0	206.0	13.0	4.0
NM_003462	DNALI1	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001329964	TP63	4.0	0	7.0	4.0	3.0	0.0	1.0
NM_001214909	ZNF48	146.0	0	6.0	146.0	107.0	10.0	28.0
NM_001080493	ZNF823	62.0	2	37.0	64.0	46.0	8.0	8.0
NM_001204268	FXYD6-FXYD2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002739	PRKCG	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021156	TMX4	1009.0	44	302.0	1053.0	277.0	46.0	712.0
NM_032656	DHX37	227.0	28	83.0	255.0	179.0	13.0	58.0
NM_001289933	ZASP	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016231	NLK	1328.0	73	5732.0	1401.0	727.0	87.0	546.0
NM_014518	ZNF229	53.0	1	26.0	54.0	32.0	6.0	16.0
NM_001352289	RHOT2	325.0	50	53.0	375.0	201.0	93.0	79.0
NM_144644	SPATA4	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_030934	TRMT1L	346.0	30	197.0	376.0	239.0	26.0	102.0
NM_006042	HS3ST3A1	1.0	0	8.0	1.0	0.0	1.0	0.0
NM_001100878	MROH6	113.0	11	12.0	124.0	87.0	1.0	35.0
NM_001198844	RBM4	119.0	10	265.0	129.0	6.0	10.0	113.0
NM_005194	CEBPB	1031.0	0	0.0	1031.0	624.0	113.0	282.0
NM_001351100	USP19	469.0	83	43.0	552.0	505.0	36.0	6.0
NM_080746	RPL10L	7.0	0	0.0	7.0	7.0	0.0	0.0
NM_001316335	PRRG2	4.0	0	1.0	4.0	1.0	0.0	3.0
NM_001294335	ADGRB2	3.0	1	0.0	4.0	3.0	1.0	0.0
NM_032899	FAM83A	65.0	3	12.0	68.0	23.0	4.0	41.0
NM_001135789	PPIAL4C	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005626	SRSF4	396.0	15	916.0	411.0	245.0	30.0	123.0
NM_030821	PLA2G12A	273.0	0	127.0	273.0	41.0	60.0	170.0
NM_001013736	FAM47C	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015205	ATP11A	228.0	16	447.0	244.0	85.0	2.0	155.0
NM_020823	TMEM181	508.0	45	587.0	553.0	216.0	0.0	337.0
NM_194283	DNAJC21	412.0	43	199.0	455.0	239.0	36.0	164.0
NM_019098	CNGB3	0.0	0	54.0	0.0	0.0	0.0	0.0
NM_003530	HIST1H3D	4014.0	1	255.0	4015.0	2893.0	291.0	263.0
NM_001290062	SEMA3B	3.0	0	0.0	3.0	2.0	0.0	1.0
NM_006045	ATP9A	31.0	2	12.0	33.0	10.0	0.0	23.0
NM_003802	MYH13	1.0	0	1.0	1.0	1.0	0.0	0.0
NM_014646	LPIN2	1000.0	66	680.0	1066.0	510.0	5.0	543.0
NM_012459	TIMM8B	143.0	0	21.0	143.0	60.0	2.0	46.0
NM_000137	FAH	380.0	99	227.0	479.0	397.0	22.0	45.0
NM_152531	XXYLT1	278.0	9	478.0	287.0	143.0	9.0	128.0
NM_006401	ANP32B	218.0	5	429.0	223.0	88.0	24.0	107.0
NM_001352769	ARL17B	1.0	0	21.0	1.0	0.0	0.0	1.0
NM_003914	CCNA1	96.0	4	12.0	100.0	78.0	8.0	10.0
NM_001195014	CD4	155.0	8	39.0	163.0	50.0	29.0	84.0
NM_001102651	ZNF554	37.0	2	26.0	39.0	22.0	6.0	9.0
NM_001145369	PTPN3	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_052972	LRG1	28.0	0	1.0	28.0	20.0	2.0	5.0
NM_018135	MRPS18A	210.0	11	102.0	221.0	89.0	7.0	109.0
NM_001253790	SMIM22	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001034077	HIST2H4B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_025225	PNPLA3	34.0	4	54.0	38.0	20.0	5.0	12.0
NM_152259	TICRR	335.0	16	183.0	351.0	294.0	0.0	49.0
NM_012279	ZNF346	166.0	8	147.0	174.0	81.0	4.0	84.0
NM_024114	TRIM48	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_025265	TSEN2	66.0	1	211.0	67.0	47.0	4.0	15.0
NM_024814	CBLL1	322.0	8	188.0	330.0	88.0	18.0	219.0
NM_012384	GMEB2	218.0	15	79.0	233.0	98.0	11.0	121.0
NM_002153	HSD17B2	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001040451	RUFY1	1743.0	274	921.0	2017.0	1517.0	14.0	467.0
NM_024913	CPED1	66.0	8	348.0	74.0	54.0	2.0	18.0
NM_003278	CLEC3B	12.0	0	8.0	12.0	10.0	1.0	1.0
NM_001267598	MGST1	46.0	14	400.0	60.0	33.0	19.0	1.0
NM_014801	PCNX2	72.0	5	340.0	77.0	70.0	5.0	1.0
NM_006272	S100B	24.0	2	4.0	26.0	8.0	3.0	14.0
NM_014462	LSM1	260.0	19	81.0	279.0	104.0	77.0	81.0
NM_005310	GRB7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004779	CNOT8	801.0	47	215.0	848.0	356.0	80.0	395.0
NM_001669	ARSD	202.0	10	26.0	212.0	81.0	10.0	120.0
NM_001349660	RPS6KC1	582.0	36	2058.0	618.0	323.0	194.0	95.0
NM_001199479	ZSCAN9	103.0	2	127.0	105.0	78.0	13.0	10.0
NM_007344	TTF1	164.0	19	66.0	183.0	168.0	6.0	9.0
NM_020124	IFNK	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007102	GUCA2B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000397	CYBB	254.0	17	162.0	271.0	126.0	6.0	137.0
NM_001005177	OR52R1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001194	HCN2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002835	PTPN12	442.0	53	1251.0	495.0	343.0	2.0	149.0
