AccNum	Gene	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_001077663	URGCP	0.0	1	0.0	1.0	1.0	0.0	0.0
NM_194460	RNF126	129.0	10	1.0	139.0	68.0	5.0	5.0
NM_001031743	CFAP206	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001329941	LIPT2	7.0	0	0.0	7.0	5.0	0.0	2.0
NM_002178	IGFBP6	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001145297	EXOC7	443.0	66	0.0	509.0	399.0	8.0	2.0
NM_152559	METTL27	6.0	1	0.0	7.0	5.0	0.0	0.0
NM_001300901	TCEAL4	20.0	0	6.0	20.0	20.0	0.0	0.0
NM_181708	BCDIN3D	24.0	0	1.0	24.0	12.0	0.0	0.0
NM_006012	CLPP	178.0	52	2.0	230.0	219.0	8.0	0.0
NM_006794	GPR75	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001206427	ATP5MD	255.0	16	7.0	271.0	31.0	101.0	2.0
NM_001136050	DHRS1	73.0	13	0.0	86.0	63.0	22.0	0.0
NM_000797	DRD4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014975	MAST1	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001270616	PROX1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000417	IL2RA	3.0	0	0.0	3.0	1.0	2.0	0.0
NM_001731	BTG1	264.0	0	0.0	264.0	98.0	163.0	1.0
NM_001002231	KLK2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001283009	RTEL1	83.0	5	1.0	88.0	46.0	42.0	0.0
NM_001001918	OR14C36	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_053042	ZNF518B	124.0	5	4.0	129.0	79.0	49.0	1.0
NM_001324321	MAST2	41.0	4	0.0	45.0	44.0	0.0	1.0
NM_005958	MTNR1A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002700	POU4F3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014587	SOX8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001286076	RPA2	387.0	44	0.0	431.0	168.0	242.0	2.0
NM_001321449	IZUMO2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006594	AP4B1	222.0	15	3.0	237.0	167.0	55.0	0.0
NM_001330332	CD70	86.0	15	15.0	101.0	72.0	11.0	2.0
NM_004288	CYTIP	19.0	2	0.0	21.0	16.0	2.0	0.0
NM_001281432	ZNHIT3	72.0	6	27.0	78.0	29.0	1.0	1.0
NM_001170569	CXorf56	45.0	3	0.0	48.0	33.0	14.0	1.0
NM_014429	MORC1	1.0	0	1.0	1.0	1.0	0.0	0.0
NM_021025	TLX3	11.0	0	0.0	11.0	7.0	2.0	0.0
NM_031438	NUDT12	57.0	7	1.0	64.0	51.0	6.0	3.0
NM_014297	ETHE1	32.0	5	0.0	37.0	27.0	0.0	0.0
NM_001001917	OR56A1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001321245	PLSCR5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021133	RNASEL	113.0	12	0.0	125.0	79.0	38.0	2.0
NM_021141	XRCC5	2353.0	652	0.0	3005.0	2607.0	133.0	56.0
NM_002367	MAGEB4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_030630	HID1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015896	ZMYND10	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_006811	SERINC3	1763.0	279	0.0	2042.0	1539.0	386.0	38.0
NM_001320820	COQ10B	260.0	22	0.0	282.0	257.0	3.0	7.0
NM_001348397	ST3GAL4	21.0	1	0.0	22.0	16.0	2.0	0.0
NM_001355224	CCDC30	1.0	0	1.0	1.0	0.0	1.0	0.0
NM_001330066	TP53TG3F	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001168247	SLFNL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001127266	TMEM129	36.0	3	0.0	39.0	13.0	20.0	0.0
NM_003294	TPSAB1	115.0	0	0.0	115.0	113.0	0.0	2.0
NM_001297573	TRERF1	7.0	0	1.0	7.0	5.0	1.0	1.0
NM_018489	ASH1L	162.0	7	5.0	169.0	140.0	25.0	3.0
NM_024759	NIPAL2	19.0	6	0.0	25.0	19.0	3.0	1.0
NM_001101339	C12orf77	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001244666	STX5	316.0	46	10.0	362.0	263.0	26.0	34.0
NM_001102420	ZFAND5	1597.0	65	1.0	1662.0	307.0	1311.0	20.0
NM_024508	ZBED2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007069	PLA2G16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016212	TP53TG3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001113511	ARHGEF7	80.0	11	3.0	91.0	86.0	0.0	5.0
NM_145719	TIGD3	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_198517	TBC1D10C	3.0	1	0.0	4.0	4.0	0.0	0.0
NM_001318043	DTD1	37.0	5	0.0	42.0	38.0	2.0	0.0
NM_001038707	CDC42SE1	188.0	16	1.0	204.0	40.0	144.0	3.0
NM_001037666	CASTOR1	13.0	6	0.0	19.0	18.0	1.0	0.0
NM_001098409	GAGE12G	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001184819	GNL3L	456.0	61	2.0	517.0	431.0	62.0	1.0
NM_001353349	SPATA21	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007366	PLA2R1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002432	MNDA	73.0	12	0.0	85.0	63.0	20.0	2.0
NM_001289984	JADE2	27.0	3	0.0	30.0	24.0	4.0	1.0
NM_001017920	DAPL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001012643	MYPOP	4.0	0	1.0	4.0	2.0	1.0	0.0
NM_001164471	TSPY4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_080656	CDKN2AIPNL	37.0	1	0.0	38.0	22.0	1.0	0.0
NM_004297	GNA14	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_138434	ZBED6CL	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018558	GABRQ	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_031905	ARMC10	86.0	7	2.0	93.0	26.0	65.0	0.0
NM_001331039	TRMT2A	90.0	8	0.0	98.0	58.0	36.0	0.0
NM_001243476	STARD13	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_001289108	FAM96A	336.0	1	4.0	337.0	32.0	208.0	8.0
NM_032827	ATOH8	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_005941	MMP16	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001025579	NDEL1	502.0	58	2.0	560.0	286.0	194.0	23.0
NM_002490	NDUFA6	579.0	48	0.0	627.0	618.0	0.0	9.0
NM_030966	KRTAP1-3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001145777	FKBP5	310.0	22	31.0	332.0	194.0	88.0	0.0
NM_001017526	ARHGAP8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_173806	PDZD9	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_182983	HPN	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014241	HACD1	70.0	5	1.0	75.0	40.0	3.0	1.0
NM_001034996	RPL14	439.0	49	0.0	488.0	427.0	24.0	37.0
NM_001037442	RUFY3	9.0	0	0.0	9.0	9.0	0.0	0.0
NM_001058	TACR1	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_138782	FCHO2	645.0	157	8.0	802.0	721.0	2.0	15.0
NM_006753	SURF6	82.0	2	0.0	84.0	60.0	1.0	1.0
NM_001354199	R3HDM1	72.0	6	0.0	78.0	59.0	17.0	0.0
NM_001135147	SLC39A8	534.0	51	37.0	585.0	426.0	132.0	3.0
NM_001129885	CPSF4L	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_033070	HDHD5	17.0	0	0.0	17.0	11.0	0.0	0.0
NM_001001959	OR11L1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_053278	TAAR8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002027	FNTA	75.0	4	11.0	79.0	68.0	0.0	0.0
NM_020547	AMHR2	8.0	1	1.0	9.0	9.0	0.0	0.0
NM_172175	IL15	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_002199	IRF2	429.0	58	12.0	487.0	324.0	129.0	12.0
NM_004101	F2RL2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001321601	LOC390877	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001347830	PDGFRA	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001322828	ZNF461	14.0	3	0.0	17.0	7.0	10.0	0.0
NM_005171	ATF1	298.0	21	2.0	319.0	164.0	104.0	0.0
NM_015634	KIF1BP	183.0	18	0.0	201.0	170.0	1.0	2.0
NM_032627	SSBP4	61.0	1	0.0	62.0	12.0	49.0	1.0
NM_001278419	C12orf42	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001005496	OR5D16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006340	BAIAP2	5.0	1	0.0	6.0	6.0	0.0	0.0
NM_001289125	IFNAR2	73.0	9	3.0	82.0	49.0	29.0	2.0
NM_006065	SIRPB1	4.0	0	1.0	4.0	3.0	0.0	0.0
NM_001009812	LBX2	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_004778	PTGDR2	10.0	0	0.0	10.0	8.0	0.0	0.0
NM_006646	WASF3	1.0	2	3.0	3.0	2.0	1.0	0.0
NM_014010	ASTN2	0.0	0	57.0	0.0	0.0	0.0	0.0
NM_032935	MT4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001098816	TENM4	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001099402	CCNK	389.0	41	5.0	430.0	268.0	138.0	3.0
NM_001126128	PROK2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001031803	LLGL2	7.0	3	0.0	10.0	8.0	2.0	0.0
NM_013309	SLC30A4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003988	PAX2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003460	ZP2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015939	TRMT6	94.0	6	0.0	100.0	78.0	10.0	3.0
NM_001080505	SHISA3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001330513	ZNF26	46.0	2	0.0	48.0	13.0	33.0	0.0
NM_001001413	GOLGA6L1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_012163	LRRC29	3.0	1	0.0	4.0	0.0	4.0	0.0
NM_016577	RAB6B	1301.0	376	16.0	1677.0	1197.0	339.0	21.0
NM_001080779	MYO1C	92.0	28	1.0	120.0	119.0	0.0	1.0
NM_021211	ZBED5	127.0	1	2.0	128.0	76.0	52.0	0.0
NM_152791	ZNF555	7.0	1	0.0	8.0	7.0	1.0	0.0
NM_198956	SP8	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_004488	GP5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015950	MRPL2	335.0	23	1.0	358.0	250.0	9.0	4.0
NM_001265589	RTN3	352.0	4	2.0	356.0	152.0	70.0	1.0
NM_001289088	ZMYM1	75.0	5	5.0	80.0	59.0	15.0	0.0
NM_019078	UGT1A5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_033337	CAV3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003041	SLC5A2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014051	TMEM14A	15.0	6	0.0	21.0	5.0	11.0	0.0
NM_001004741	OR5M10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032378	EEF1D	581.0	13	25.0	594.0	573.0	15.0	2.0
NM_001005170	OR52I2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002305	LGALS1	177.0	81	0.0	258.0	162.0	17.0	0.0
NM_004356	CD81	197.0	42	1.0	239.0	191.0	23.0	11.0
NM_001258283	OR2V1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001136112	CASP5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_052955	TGM7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014895	CEP162	144.0	17	1.0	161.0	131.0	19.0	4.0
NM_001161425	ZNF610	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_181501	ITGA1	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_014712	SETD1A	161.0	16	2.0	177.0	163.0	8.0	0.0
NM_018957	SH3BP1	26.0	2	0.0	28.0	26.0	1.0	0.0
NM_001099269	ZNF506	19.0	0	0.0	19.0	15.0	4.0	0.0
NM_006963	ZNF22	112.0	28	0.0	140.0	67.0	48.0	0.0
NM_017696	MCM9	83.0	6	2.0	89.0	84.0	0.0	0.0
NM_032142	CEP192	392.0	67	4.0	459.0	396.0	42.0	2.0
NM_018129	PNPO	232.0	38	3.0	270.0	213.0	17.0	6.0
NM_015016	MAST3	297.0	75	23.0	372.0	349.0	0.0	3.0
NM_003389	CORO2A	4.0	1	0.0	5.0	4.0	0.0	0.0
NM_000292	PHKA2	83.0	18	0.0	101.0	80.0	17.0	1.0
NM_000745	CHRNA5	5.0	0	0.0	5.0	3.0	1.0	0.0
NM_000609	CXCL12	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016027	LACTB2	145.0	5	0.0	150.0	94.0	30.0	3.0
NM_032927	TMEM128	49.0	11	0.0	60.0	29.0	30.0	1.0
NM_144492	CLDN14	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014912	CPEB3	8.0	0	0.0	8.0	5.0	3.0	0.0
NM_001454	FOXJ1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003146	SSRP1	1188.0	251	4.0	1439.0	1072.0	272.0	6.0
NM_032756	HPDL	14.0	0	0.0	14.0	10.0	3.0	0.0
NM_001350065	TANC1	187.0	20	134.0	207.0	183.0	16.0	3.0
NM_001190158	CES5A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_182491	ZFAND2A	65.0	3	0.0	68.0	4.0	63.0	0.0
NM_002074	GNB1	924.0	133	6.0	1057.0	626.0	329.0	22.0
NM_021123	GAGE7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_178155	FUT8	45.0	2	14.0	47.0	32.0	14.0	0.0
NM_199352	SLC22A25	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001005187	OR6T1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001282931	C19orf12	3.0	0	0.0	3.0	1.0	1.0	0.0
NM_004048	B2M	2728.0	503	0.0	3231.0	2114.0	120.0	8.0
NM_002825	PTN	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_013234	EIF3K	1058.0	122	0.0	1180.0	662.0	255.0	12.0
NM_001935	DPP4	6.0	3	0.0	9.0	7.0	0.0	1.0
NM_001282468	GOLGA8M	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001172288	CT45A5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020844	TRMT9B	0.0	0	3.0	0.0	0.0	0.0	0.0
NM_001282748	TLE4	188.0	28	8.0	216.0	127.0	86.0	2.0
NM_004824	CDYL	513.0	35	9.0	548.0	436.0	100.0	3.0
NM_001348223	OR4C5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_138290	RUNDC3B	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_018004	TMEM45A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_031490	LONP2	303.0	49	13.0	352.0	298.0	19.0	9.0
NM_001199860	KCNAB2	40.0	11	1.0	51.0	45.0	3.0	1.0
NM_001256134	PROZ	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_213606	SLC16A12	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003931	WASF1	129.0	4	3.0	133.0	77.0	48.0	3.0
NM_003857	GALR2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014264	PLK4	267.0	24	1.0	291.0	210.0	79.0	1.0
NM_181599	KRTAP13-1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018665	DDX43	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004577	PSPH	14.0	2	0.0	16.0	3.0	13.0	0.0
NM_148842	RCC1L	96.0	26	1.0	122.0	69.0	46.0	1.0
NM_001288565	TMEM9	193.0	39	0.0	232.0	174.0	29.0	4.0
NM_005092	TNFSF18	89.0	5	0.0	94.0	89.0	0.0	5.0
NM_001007530	CDRT15	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007128	VPREB1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002559	P2RX3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_207123	GAB1	330.0	31	137.0	361.0	316.0	36.0	3.0
NM_017780	CHD7	82.0	12	5.0	94.0	82.0	11.0	0.0
NM_001304958	CCDC92	1.0	1	1.0	2.0	1.0	0.0	0.0
NM_001203	BMPR1B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006495	EVI2B	44.0	1	0.0	45.0	36.0	9.0	0.0
NM_138433	KLHDC7B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003151	STAT4	3.0	3	0.0	6.0	4.0	0.0	0.0
NM_203374	ZNF784	30.0	0	0.0	30.0	19.0	0.0	1.0
NM_001823	CKB	34.0	2	3.0	36.0	33.0	0.0	0.0
NM_001242844	RNF146	121.0	0	0.0	121.0	76.0	37.0	0.0
NM_014819	PJA2	803.0	87	1.0	890.0	691.0	144.0	8.0
NM_018425	PI4K2A	716.0	77	11.0	793.0	645.0	0.0	39.0
NM_001190986	CRISP3	3.0	1	1.0	4.0	4.0	0.0	0.0
NM_001291535	CT45A8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032361	THOC3	29.0	31	0.0	60.0	57.0	0.0	0.0
NM_201553	FGL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002276	KRT19	10.0	0	0.0	10.0	9.0	1.0	0.0
NM_001144927	NKIRAS2	132.0	8	2.0	140.0	89.0	40.0	0.0
NM_014278	HSPA4L	143.0	22	7.0	165.0	136.0	27.0	1.0
NM_001184889	NIPA2	236.0	3	2.0	239.0	79.0	158.0	1.0
NM_021005	NR2F2	2.0	0	0.0	2.0	1.0	1.0	0.0
NM_001002036	ASTL	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002168	IDH2	2194.0	346	0.0	2540.0	2102.0	96.0	8.0
NM_001098817	INO80C	126.0	6	2.0	132.0	69.0	26.0	0.0
NM_001288780	MARCH10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001258329	EPB41L1	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_001142883	IP6K3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000593	TAP1	61.0	5	0.0	66.0	66.0	0.0	0.0
NM_001198784	C15orf65	3.0	0	0.0	3.0	0.0	3.0	0.0
NM_002147	HOXB5	3.0	0	0.0	3.0	3.0	0.0	0.0
NM_182492	LRP5L	0.0	1	0.0	1.0	1.0	0.0	0.0
NM_001005183	OR6C76	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_174983	MFSD12	52.0	12	0.0	64.0	47.0	16.0	0.0
NM_052959	PANX3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003320	TUB	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_144607	CYB5D1	29.0	1	0.0	30.0	15.0	13.0	0.0
NM_000883	IMPDH1	13.0	0	1.0	13.0	12.0	0.0	0.0
NM_001004725	OR4S1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001319086	RUVBL1	222.0	40	153.0	262.0	230.0	3.0	7.0
NM_003462	DNALI1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001329964	TP63	4.0	0	1.0	4.0	4.0	0.0	0.0
NM_001214909	ZNF48	14.0	0	0.0	14.0	11.0	1.0	0.0
NM_001080493	ZNF823	5.0	0	0.0	5.0	3.0	1.0	0.0
NM_001204268	FXYD6-FXYD2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002739	PRKCG	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021156	TMX4	193.0	54	0.0	247.0	207.0	26.0	7.0
NM_032656	DHX37	89.0	13	0.0	102.0	87.0	11.0	2.0
NM_001289933	ZASP	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016231	NLK	32.0	3	1.0	35.0	31.0	2.0	1.0
NM_014518	ZNF229	3.0	0	0.0	3.0	2.0	1.0	0.0
NM_001352289	RHOT2	166.0	42	11.0	208.0	100.0	108.0	0.0
NM_144644	SPATA4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_030934	TRMT1L	736.0	67	1.0	803.0	657.0	127.0	2.0
NM_006042	HS3ST3A1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001100878	MROH6	5.0	0	0.0	5.0	4.0	1.0	0.0
NM_001198844	RBM4	1.0	8	1.0	9.0	0.0	8.0	1.0
NM_005194	CEBPB	1040.0	0	0.0	1040.0	496.0	480.0	6.0
NM_001351100	USP19	559.0	62	1.0	621.0	535.0	74.0	0.0
NM_080746	RPL10L	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001316335	PRRG2	3.0	0	0.0	3.0	1.0	0.0	2.0
NM_001294335	ADGRB2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032899	FAM83A	1084.0	30	1.0	1114.0	711.0	228.0	7.0
NM_001135789	PPIAL4C	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005626	SRSF4	578.0	49	16.0	627.0	535.0	36.0	7.0
NM_030821	PLA2G12A	30.0	0	0.0	30.0	7.0	22.0	1.0
NM_001013736	FAM47C	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015205	ATP11A	56.0	11	3.0	67.0	55.0	1.0	5.0
NM_020823	TMEM181	70.0	16	25.0	86.0	86.0	0.0	0.0
NM_194283	DNAJC21	255.0	35	3.0	290.0	245.0	28.0	3.0
NM_019098	CNGB3	0.0	0	14.0	0.0	0.0	0.0	0.0
NM_003530	HIST1H3D	25598.0	0	197.0	25598.0	7869.0	3.0	3.0
NM_001290062	SEMA3B	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_006045	ATP9A	4.0	0	1.0	4.0	4.0	0.0	0.0
NM_003802	MYH13	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014646	LPIN2	2278.0	317	354.0	2595.0	2406.0	26.0	27.0
NM_012459	TIMM8B	340.0	0	1.0	340.0	268.0	0.0	2.0
NM_000137	FAH	291.0	75	1.0	366.0	337.0	8.0	11.0
NM_152531	XXYLT1	28.0	0	0.0	28.0	15.0	13.0	0.0
NM_006401	ANP32B	4110.0	47	7.0	4157.0	2596.0	1335.0	46.0
NM_001352769	ARL17B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003914	CCNA1	8.0	4	0.0	12.0	12.0	0.0	0.0
NM_001195014	CD4	40.0	5	4.0	45.0	22.0	22.0	1.0
NM_001102651	ZNF554	7.0	0	0.0	7.0	6.0	0.0	1.0
NM_001145369	PTPN3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_052972	LRG1	10.0	0	0.0	10.0	9.0	0.0	0.0
NM_018135	MRPS18A	130.0	32	0.0	162.0	130.0	0.0	10.0
NM_001253790	SMIM22	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001034077	HIST2H4B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_025225	PNPLA3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152259	TICRR	174.0	15	0.0	189.0	183.0	0.0	2.0
NM_012279	ZNF346	83.0	9	2.0	92.0	60.0	1.0	2.0
NM_024114	TRIM48	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_025265	TSEN2	24.0	1	0.0	25.0	20.0	3.0	0.0
NM_024814	CBLL1	458.0	151	10.0	609.0	356.0	56.0	11.0
NM_012384	GMEB2	134.0	8	4.0	142.0	92.0	4.0	1.0
NM_002153	HSD17B2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001040451	RUFY1	214.0	43	13.0	257.0	222.0	7.0	14.0
NM_024913	CPED1	23.0	3	5.0	26.0	23.0	3.0	0.0
NM_003278	CLEC3B	1.0	0	1.0	1.0	1.0	0.0	0.0
NM_001267598	MGST1	26.0	14	23.0	40.0	18.0	17.0	0.0
NM_014801	PCNX2	2.0	0	12.0	2.0	0.0	2.0	0.0
NM_006272	S100B	13.0	1	1.0	14.0	2.0	12.0	0.0
NM_014462	LSM1	235.0	46	0.0	281.0	100.0	155.0	0.0
NM_005310	GRB7	1.0	0	0.0	1.0	0.0	0.0	0.0
NM_004779	CNOT8	666.0	58	3.0	724.0	395.0	203.0	9.0
NM_001669	ARSD	4.0	0	0.0	4.0	4.0	0.0	0.0
NM_001349660	RPS6KC1	104.0	10	1.0	114.0	59.0	54.0	0.0
NM_001199479	ZSCAN9	27.0	2	4.0	29.0	23.0	5.0	0.0
NM_007344	TTF1	120.0	10	4.0	130.0	123.0	0.0	0.0
NM_020124	IFNK	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007102	GUCA2B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000397	CYBB	115.0	16	1.0	131.0	123.0	0.0	2.0
NM_001005177	OR52R1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001194	HCN2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002835	PTPN12	71.0	8	1.0	79.0	74.0	0.0	4.0
NM_024589	ROGDI	169.0	58	0.0	227.0	167.0	45.0	10.0
