AccNum	Gene	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_000417	IL2RA	2.0	0	0.0	2.0	0.0	2.0	0.0
NM_001731	BTG1	714.0	1	0.0	715.0	130.0	562.0	8.0
NM_001002231	KLK2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001283009	RTEL1	154.0	10	0.0	164.0	70.0	94.0	0.0
NM_001001918	OR14C36	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_053042	ZNF518B	153.0	10	5.0	163.0	61.0	97.0	2.0
NM_001324321	MAST2	51.0	4	0.0	55.0	55.0	0.0	0.0
NM_005958	MTNR1A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002700	POU4F3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014587	SOX8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001286076	RPA2	587.0	94	0.0	681.0	151.0	492.0	14.0
NM_001321449	IZUMO2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006594	AP4B1	194.0	13	10.0	207.0	94.0	88.0	0.0
NM_001330332	CD70	132.0	20	31.0	152.0	103.0	30.0	3.0
NM_004288	CYTIP	17.0	1	0.0	18.0	11.0	6.0	0.0
NM_001281432	ZNHIT3	293.0	16	61.0	309.0	60.0	1.0	0.0
NM_001170569	CXorf56	73.0	1	0.0	74.0	27.0	47.0	0.0
NM_014429	MORC1	3.0	0	4.0	3.0	3.0	0.0	0.0
NM_021025	TLX3	92.0	0	0.0	92.0	30.0	23.0	0.0
NM_031438	NUDT12	98.0	10	0.0	108.0	59.0	35.0	1.0
NM_014297	ETHE1	64.0	2	0.0	66.0	22.0	1.0	0.0
NM_001001917	OR56A1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001321245	PLSCR5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021133	RNASEL	156.0	26	0.0	182.0	76.0	80.0	0.0
NM_021141	XRCC5	2332.0	679	4.0	3011.0	2044.0	324.0	66.0
NM_002367	MAGEB4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_030630	HID1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015896	ZMYND10	2.0	0	0.0	2.0	1.0	0.0	0.0
NM_006811	SERINC3	2459.0	256	1.0	2715.0	1454.0	1035.0	51.0
NM_001320820	COQ10B	254.0	26	0.0	280.0	253.0	5.0	10.0
NM_001348397	ST3GAL4	33.0	3	3.0	36.0	21.0	3.0	1.0
NM_001355224	CCDC30	3.0	0	5.0	3.0	0.0	3.0	0.0
NM_001330066	TP53TG3F	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001168247	SLFNL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001127266	TMEM129	93.0	2	3.0	95.0	30.0	50.0	0.0
NM_003294	TPSAB1	58.0	0	0.0	58.0	58.0	0.0	0.0
NM_001297573	TRERF1	1.0	0	4.0	1.0	1.0	0.0	0.0
NM_018489	ASH1L	208.0	8	5.0	216.0	161.0	47.0	2.0
NM_024759	NIPAL2	53.0	3	1.0	56.0	21.0	13.0	2.0
NM_001101339	C12orf77	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001244666	STX5	474.0	77	30.0	551.0	300.0	147.0	50.0
NM_001102420	ZFAND5	3486.0	53	2.0	3539.0	310.0	3134.0	36.0
NM_024508	ZBED2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007069	PLA2G16	2.0	1	0.0	3.0	0.0	2.0	0.0
NM_016212	TP53TG3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001113511	ARHGEF7	133.0	11	10.0	144.0	140.0	1.0	3.0
NM_145719	TIGD3	11.0	1	0.0	12.0	9.0	2.0	0.0
NM_198517	TBC1D10C	10.0	0	2.0	10.0	8.0	0.0	0.0
NM_001318043	DTD1	96.0	10	0.0	106.0	49.0	2.0	2.0
NM_001038707	CDC42SE1	414.0	37	0.0	451.0	38.0	381.0	10.0
NM_001037666	CASTOR1	33.0	5	0.0	38.0	21.0	11.0	1.0
NM_001098409	GAGE12G	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001184819	GNL3L	680.0	78	7.0	758.0	508.0	190.0	6.0
NM_001353349	SPATA21	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007366	PLA2R1	0.0	0	4.0	0.0	0.0	0.0	0.0
NM_002432	MNDA	78.0	7	0.0	85.0	42.0	42.0	0.0
NM_001289984	JADE2	56.0	9	1.0	65.0	47.0	10.0	1.0
NM_001017920	DAPL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001012643	MYPOP	33.0	0	1.0	33.0	15.0	8.0	0.0
NM_001164471	TSPY4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_080656	CDKN2AIPNL	188.0	0	0.0	188.0	59.0	1.0	0.0
NM_004297	GNA14	2.0	1	0.0	3.0	2.0	1.0	0.0
NM_138434	ZBED6CL	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018558	GABRQ	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_031905	ARMC10	217.0	6	3.0	223.0	21.0	192.0	0.0
NM_001331039	TRMT2A	162.0	9	1.0	171.0	63.0	103.0	0.0
NM_001243476	STARD13	2.0	0	6.0	2.0	2.0	0.0	0.0
NM_001289108	FAM96A	1254.0	3	2.0	1257.0	80.0	778.0	42.0
NM_032827	ATOH8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005941	MMP16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001025579	NDEL1	1420.0	83	11.0	1503.0	482.0	850.0	53.0
NM_002490	NDUFA6	1173.0	75	0.0	1248.0	1219.0	1.0	28.0
NM_030966	KRTAP1-3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001145777	FKBP5	573.0	57	28.0	630.0	239.0	286.0	15.0
NM_001017526	ARHGAP8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_173806	PDZD9	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_182983	HPN	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014241	HACD1	251.0	8	0.0	259.0	115.0	13.0	1.0
NM_001034996	RPL14	848.0	36	2.0	884.0	741.0	106.0	36.0
NM_001037442	RUFY3	6.0	1	0.0	7.0	7.0	0.0	0.0
NM_001058	TACR1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_138782	FCHO2	816.0	154	10.0	970.0	663.0	19.0	16.0
NM_006753	SURF6	147.0	2	0.0	149.0	81.0	10.0	1.0
NM_001354199	R3HDM1	109.0	13	0.0	122.0	77.0	36.0	6.0
NM_001135147	SLC39A8	1140.0	91	90.0	1231.0	605.0	496.0	15.0
NM_001129885	CPSF4L	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_033070	HDHD5	15.0	1	4.0	16.0	10.0	0.0	0.0
NM_001001959	OR11L1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_053278	TAAR8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002027	FNTA	166.0	2	5.0	168.0	90.0	0.0	2.0
NM_020547	AMHR2	12.0	0	2.0	12.0	12.0	0.0	0.0
NM_172175	IL15	6.0	1	0.0	7.0	1.0	6.0	0.0
NM_002199	IRF2	619.0	81	40.0	700.0	317.0	297.0	11.0
NM_004101	F2RL2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001321601	LOC390877	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001347830	PDGFRA	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001322828	ZNF461	33.0	3	1.0	36.0	7.0	29.0	0.0
NM_005171	ATF1	641.0	46	3.0	687.0	290.0	244.0	8.0
NM_015634	KIF1BP	275.0	16	0.0	291.0	177.0	10.0	2.0
NM_032627	SSBP4	225.0	5	1.0	230.0	35.0	195.0	0.0
NM_001278419	C12orf42	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001005496	OR5D16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006340	BAIAP2	6.0	0	5.0	6.0	4.0	1.0	0.0
NM_001289125	IFNAR2	195.0	14	2.0	209.0	69.0	113.0	2.0
NM_006065	SIRPB1	6.0	0	0.0	6.0	5.0	1.0	0.0
NM_001009812	LBX2	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_004778	PTGDR2	13.0	2	0.0	15.0	10.0	3.0	0.0
NM_006646	WASF3	0.0	0	15.0	0.0	0.0	0.0	0.0
NM_014010	ASTN2	1.0	0	66.0	1.0	1.0	0.0	0.0
NM_032935	MT4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001098816	TENM4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001099402	CCNK	862.0	32	19.0	894.0	267.0	570.0	8.0
NM_001126128	PROK2	1.0	0	0.0	1.0	0.0	0.0	0.0
NM_001031803	LLGL2	14.0	2	2.0	16.0	8.0	6.0	0.0
NM_013309	SLC30A4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003988	PAX2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003460	ZP2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015939	TRMT6	119.0	5	0.0	124.0	67.0	30.0	1.0
NM_001080505	SHISA3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001330513	ZNF26	102.0	2	2.0	104.0	17.0	84.0	1.0
NM_001001413	GOLGA6L1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_012163	LRRC29	11.0	2	1.0	13.0	1.0	12.0	0.0
NM_016577	RAB6B	2106.0	400	31.0	2506.0	1131.0	997.0	34.0
NM_001080779	MYO1C	123.0	17	10.0	140.0	139.0	0.0	1.0
NM_021211	ZBED5	267.0	0	0.0	267.0	68.0	197.0	0.0
NM_152791	ZNF555	9.0	1	0.0	10.0	4.0	5.0	0.0
NM_198956	SP8	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_004488	GP5	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_015950	MRPL2	550.0	27	1.0	577.0	281.0	30.0	11.0
NM_001265589	RTN3	756.0	4	0.0	760.0	228.0	133.0	5.0
NM_001289088	ZMYM1	155.0	12	20.0	167.0	121.0	36.0	0.0
NM_019078	UGT1A5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_033337	CAV3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003041	SLC5A2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014051	TMEM14A	29.0	4	0.0	33.0	6.0	17.0	1.0
NM_001004741	OR5M10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032378	EEF1D	793.0	13	44.0	806.0	761.0	33.0	5.0
NM_001005170	OR52I2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002305	LGALS1	206.0	94	0.0	300.0	175.0	31.0	4.0
NM_004356	CD81	271.0	53	1.0	324.0	186.0	98.0	4.0
NM_001258283	OR2V1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001136112	CASP5	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_052955	TGM7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014895	CEP162	168.0	28	1.0	196.0	128.0	38.0	6.0
NM_001161425	ZNF610	9.0	0	0.0	9.0	4.0	5.0	0.0
NM_181501	ITGA1	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_014712	SETD1A	209.0	12	28.0	221.0	184.0	10.0	1.0
NM_018957	SH3BP1	24.0	3	0.0	27.0	15.0	9.0	1.0
NM_001099269	ZNF506	48.0	1	0.0	49.0	26.0	23.0	0.0
NM_006963	ZNF22	191.0	41	1.0	232.0	59.0	104.0	5.0
NM_017696	MCM9	103.0	4	5.0	107.0	91.0	0.0	3.0
NM_032142	CEP192	601.0	109	25.0	710.0	521.0	91.0	6.0
NM_018129	PNPO	456.0	61	3.0	517.0	353.0	62.0	9.0
NM_015016	MAST3	276.0	79	45.0	355.0	303.0	0.0	9.0
NM_003389	CORO2A	6.0	0	0.0	6.0	4.0	0.0	0.0
NM_000292	PHKA2	109.0	10	1.0	119.0	69.0	48.0	0.0
NM_000745	CHRNA5	3.0	0	0.0	3.0	3.0	0.0	0.0
NM_000609	CXCL12	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016027	LACTB2	257.0	18	0.0	275.0	149.0	48.0	7.0
NM_032927	TMEM128	138.0	12	0.0	150.0	26.0	123.0	0.0
NM_144492	CLDN14	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014912	CPEB3	21.0	2	2.0	23.0	11.0	10.0	2.0
NM_001454	FOXJ1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003146	SSRP1	1514.0	483	4.0	1997.0	1144.0	689.0	11.0
NM_032756	HPDL	33.0	0	0.0	33.0	14.0	16.0	0.0
NM_001350065	TANC1	123.0	12	153.0	135.0	115.0	19.0	0.0
NM_001190158	CES5A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_182491	ZFAND2A	118.0	7	0.0	125.0	4.0	116.0	0.0
NM_002074	GNB1	1529.0	200	9.0	1729.0	625.0	975.0	34.0
NM_021123	GAGE7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_178155	FUT8	76.0	7	55.0	83.0	39.0	39.0	2.0
NM_199352	SLC22A25	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001005187	OR6T1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001282931	C19orf12	8.0	0	1.0	8.0	2.0	5.0	1.0
NM_004048	B2M	3874.0	525	0.0	4399.0	2019.0	244.0	24.0
NM_002825	PTN	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_013234	EIF3K	1621.0	152	0.0	1773.0	676.0	588.0	10.0
NM_001935	DPP4	6.0	1	0.0	7.0	5.0	2.0	0.0
NM_001282468	GOLGA8M	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001172288	CT45A5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020844	TRMT9B	0.0	0	7.0	0.0	0.0	0.0	0.0
NM_001282748	TLE4	207.0	16	13.0	223.0	79.0	132.0	6.0
NM_004824	CDYL	790.0	30	17.0	820.0	454.0	321.0	13.0
NM_001348223	OR4C5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_138290	RUNDC3B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018004	TMEM45A	6.0	0	0.0	6.0	3.0	3.0	0.0
NM_031490	LONP2	536.0	50	3.0	586.0	375.0	78.0	11.0
NM_001199860	KCNAB2	60.0	13	2.0	73.0	52.0	6.0	2.0
NM_001256134	PROZ	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_213606	SLC16A12	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003931	WASF1	329.0	9	3.0	338.0	119.0	207.0	2.0
NM_003857	GALR2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014264	PLK4	527.0	31	4.0	558.0	228.0	320.0	5.0
NM_181599	KRTAP13-1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018665	DDX43	17.0	0	0.0	17.0	10.0	4.0	0.0
NM_004577	PSPH	71.0	5	11.0	76.0	13.0	61.0	0.0
NM_148842	RCC1L	206.0	30	0.0	236.0	65.0	166.0	0.0
NM_001288565	TMEM9	377.0	57	0.0	434.0	253.0	79.0	7.0
NM_005092	TNFSF18	22.0	1	0.0	23.0	22.0	0.0	0.0
NM_001007530	CDRT15	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007128	VPREB1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002559	P2RX3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_207123	GAB1	492.0	28	329.0	520.0	407.0	78.0	17.0
NM_017780	CHD7	68.0	6	6.0	74.0	47.0	23.0	0.0
NM_001304958	CCDC92	12.0	2	1.0	14.0	9.0	4.0	0.0
NM_001203	BMPR1B	0.0	0	2.0	0.0	0.0	0.0	0.0
NM_006495	EVI2B	59.0	1	0.0	60.0	35.0	23.0	0.0
NM_138433	KLHDC7B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003151	STAT4	4.0	1	0.0	5.0	4.0	0.0	0.0
NM_203374	ZNF784	95.0	0	0.0	95.0	39.0	0.0	0.0
NM_001823	CKB	55.0	3	21.0	58.0	55.0	0.0	1.0
NM_001242844	RNF146	136.0	0	0.0	136.0	56.0	75.0	1.0
NM_014819	PJA2	1066.0	197	7.0	1263.0	804.0	293.0	10.0
NM_018425	PI4K2A	921.0	53	58.0	974.0	627.0	12.0	17.0
NM_001190986	CRISP3	2.0	0	1.0	2.0	2.0	0.0	0.0
NM_001291535	CT45A8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032361	THOC3	47.0	38	0.0	85.0	81.0	0.0	0.0
NM_201553	FGL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002276	KRT19	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001144927	NKIRAS2	268.0	13	6.0	281.0	127.0	81.0	1.0
NM_014278	HSPA4L	145.0	14	26.0	159.0	79.0	73.0	3.0
NM_001184889	NIPA2	669.0	7	14.0	676.0	98.0	550.0	9.0
NM_021005	NR2F2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001002036	ASTL	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002168	IDH2	4590.0	490	2.0	5080.0	2898.0	297.0	42.0
NM_001098817	INO80C	251.0	13	0.0	264.0	130.0	46.0	1.0
NM_001288780	MARCH10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001258329	EPB41L1	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001142883	IP6K3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000593	TAP1	91.0	5	1.0	96.0	92.0	1.0	1.0
NM_001198784	C15orf65	13.0	0	0.0	13.0	1.0	11.0	0.0
NM_002147	HOXB5	56.0	0	0.0	56.0	56.0	0.0	0.0
NM_182492	LRP5L	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001005183	OR6C76	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_174983	MFSD12	91.0	11	0.0	102.0	53.0	42.0	0.0
NM_052959	PANX3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003320	TUB	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_144607	CYB5D1	84.0	1	0.0	85.0	23.0	54.0	1.0
NM_000883	IMPDH1	8.0	0	10.0	8.0	4.0	1.0	0.0
NM_001004725	OR4S1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001319086	RUVBL1	189.0	35	268.0	224.0	185.0	16.0	13.0
NM_003462	DNALI1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001329964	TP63	7.0	0	0.0	7.0	7.0	0.0	0.0
NM_001214909	ZNF48	23.0	2	1.0	25.0	10.0	10.0	0.0
NM_001080493	ZNF823	12.0	1	0.0	13.0	4.0	7.0	1.0
NM_001204268	FXYD6-FXYD2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002739	PRKCG	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021156	TMX4	417.0	55	1.0	472.0	303.0	125.0	22.0
NM_032656	DHX37	95.0	15	0.0	110.0	72.0	25.0	1.0
NM_001289933	ZASP	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016231	NLK	61.0	0	3.0	61.0	53.0	4.0	3.0
NM_014518	ZNF229	9.0	0	1.0	9.0	4.0	5.0	0.0
NM_001352289	RHOT2	189.0	56	5.0	245.0	66.0	178.0	1.0
NM_144644	SPATA4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_030934	TRMT1L	861.0	67	4.0	928.0	641.0	194.0	11.0
NM_006042	HS3ST3A1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001100878	MROH6	2.0	0	3.0	2.0	1.0	1.0	0.0
NM_001198844	RBM4	3.0	19	2.0	22.0	0.0	18.0	3.0
NM_005194	CEBPB	3614.0	0	0.0	3614.0	1138.0	2253.0	32.0
NM_001351100	USP19	670.0	87	10.0	757.0	487.0	244.0	0.0
NM_080746	RPL10L	5.0	0	0.0	5.0	5.0	0.0	0.0
NM_001316335	PRRG2	2.0	0	0.0	2.0	0.0	0.0	2.0
NM_001294335	ADGRB2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032899	FAM83A	336.0	5	2.0	341.0	171.0	84.0	3.0
NM_001135789	PPIAL4C	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005626	SRSF4	714.0	26	24.0	740.0	433.0	162.0	11.0
NM_030821	PLA2G12A	180.0	0	0.0	180.0	23.0	150.0	3.0
NM_001013736	FAM47C	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015205	ATP11A	59.0	15	2.0	74.0	60.0	1.0	6.0
NM_020823	TMEM181	62.0	22	61.0	84.0	82.0	0.0	2.0
NM_194283	DNAJC21	421.0	37	6.0	458.0	314.0	106.0	7.0
NM_019098	CNGB3	0.0	0	16.0	0.0	0.0	0.0	0.0
NM_003530	HIST1H3D	78284.0	1	434.0	78285.0	16452.0	17.0	41.0
NM_001290062	SEMA3B	4.0	0	0.0	4.0	3.0	0.0	0.0
NM_006045	ATP9A	6.0	1	0.0	7.0	1.0	0.0	0.0
NM_003802	MYH13	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014646	LPIN2	1497.0	141	409.0	1638.0	1472.0	16.0	31.0
NM_012459	TIMM8B	805.0	0	2.0	805.0	663.0	0.0	8.0
NM_000137	FAH	296.0	76	0.0	372.0	288.0	39.0	6.0
NM_152531	XXYLT1	66.0	1	1.0	67.0	26.0	28.0	0.0
NM_006401	ANP32B	9533.0	141	30.0	9674.0	2866.0	5832.0	99.0
NM_001352769	ARL17B	0.0	1	0.0	1.0	1.0	0.0	0.0
NM_003914	CCNA1	12.0	1	0.0	13.0	11.0	1.0	0.0
NM_001195014	CD4	49.0	2	10.0	51.0	21.0	30.0	0.0
NM_001102651	ZNF554	20.0	0	0.0	20.0	2.0	17.0	0.0
NM_001145369	PTPN3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_052972	LRG1	8.0	3	0.0	11.0	8.0	0.0	0.0
NM_018135	MRPS18A	345.0	34	0.0	379.0	188.0	0.0	16.0
NM_001253790	SMIM22	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001034077	HIST2H4B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_025225	PNPLA3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_152259	TICRR	274.0	17	0.0	291.0	285.0	0.0	0.0
NM_012279	ZNF346	133.0	6	4.0	139.0	76.0	0.0	3.0
NM_024114	TRIM48	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_025265	TSEN2	26.0	0	1.0	26.0	15.0	6.0	0.0
NM_024814	CBLL1	760.0	456	28.0	1216.0	416.0	190.0	55.0
NM_012384	GMEB2	339.0	21	9.0	360.0	184.0	47.0	4.0
NM_002153	HSD17B2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001040451	RUFY1	255.0	48	10.0	303.0	280.0	2.0	10.0
NM_024913	CPED1	37.0	2	34.0	39.0	25.0	13.0	1.0
NM_003278	CLEC3B	3.0	0	0.0	3.0	3.0	0.0	0.0
NM_001267598	MGST1	35.0	18	24.0	53.0	14.0	25.0	0.0
NM_014801	PCNX2	2.0	0	33.0	2.0	0.0	2.0	0.0
NM_006272	S100B	43.0	2	0.0	45.0	5.0	29.0	0.0
NM_014462	LSM1	430.0	46	0.0	476.0	137.0	301.0	9.0
NM_005310	GRB7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004779	CNOT8	1191.0	54	9.0	1245.0	505.0	446.0	27.0
NM_001669	ARSD	7.0	0	0.0	7.0	6.0	0.0	0.0
NM_001349660	RPS6KC1	212.0	10	2.0	222.0	74.0	147.0	0.0
NM_001199479	ZSCAN9	48.0	2	5.0	50.0	28.0	19.0	0.0
NM_007344	TTF1	148.0	16	3.0	164.0	123.0	14.0	1.0
NM_020124	IFNK	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007102	GUCA2B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000397	CYBB	145.0	18	0.0	163.0	125.0	2.0	2.0
NM_001005177	OR52R1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001194	HCN2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002835	PTPN12	67.0	6	1.0	73.0	63.0	3.0	3.0
