AccNum	Gene	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_001355224	CCDC30	5.0	0	0.0	5.0	1.0	3.0	1.0
NM_001330066	TP53TG3F	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001168247	SLFNL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001127266	TMEM129	126.0	5	3.0	131.0	86.0	33.0	4.0
NM_003294	TPSAB1	1070.0	0	0.0	1070.0	1062.0	0.0	8.0
NM_001297573	TRERF1	235.0	24	43.0	259.0	212.0	43.0	2.0
NM_018489	ASH1L	334.0	21	11.0	355.0	306.0	35.0	3.0
NM_024759	NIPAL2	79.0	12	3.0	91.0	66.0	5.0	9.0
NM_001101339	C12orf77	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001244666	STX5	454.0	111	27.0	565.0	445.0	35.0	53.0
NM_001102420	ZFAND5	585.0	33	10.0	618.0	164.0	430.0	16.0
NM_024508	ZBED2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007069	PLA2G16	9.0	0	0.0	9.0	8.0	1.0	0.0
NM_016212	TP53TG3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001113511	ARHGEF7	505.0	89	22.0	594.0	561.0	1.0	32.0
NM_145719	TIGD3	15.0	1	0.0	16.0	10.0	5.0	0.0
NM_198517	TBC1D10C	273.0	49	21.0	322.0	305.0	0.0	2.0
NM_001318043	DTD1	467.0	77	2.0	544.0	451.0	6.0	7.0
NM_001038707	CDC42SE1	672.0	84	1.0	756.0	220.0	489.0	14.0
NM_001037666	CASTOR1	177.0	22	0.0	199.0	178.0	6.0	5.0
NM_001098409	GAGE12G	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001184819	GNL3L	944.0	95	1.0	1039.0	931.0	71.0	14.0
NM_001353349	SPATA21	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007366	PLA2R1	5.0	1	0.0	6.0	6.0	0.0	0.0
NM_002432	MNDA	283.0	21	3.0	304.0	245.0	52.0	4.0
NM_001289984	JADE2	521.0	28	19.0	549.0	443.0	80.0	3.0
NM_001017920	DAPL1	1.0	0	0.0	1.0	0.0	1.0	0.0
NM_001012643	MYPOP	65.0	0	0.0	65.0	42.0	6.0	0.0
NM_001164471	TSPY4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_080656	CDKN2AIPNL	75.0	0	0.0	75.0	46.0	0.0	0.0
NM_004297	GNA14	15.0	1	2.0	16.0	10.0	4.0	0.0
NM_138434	ZBED6CL	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018558	GABRQ	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_031905	ARMC10	118.0	10	4.0	128.0	53.0	68.0	0.0
NM_001331039	TRMT2A	323.0	33	2.0	356.0	286.0	65.0	4.0
NM_001243476	STARD13	89.0	9	33.0	98.0	97.0	0.0	1.0
NM_001289108	FAM96A	304.0	1	3.0	305.0	39.0	149.0	26.0
NM_032827	ATOH8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005941	MMP16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001025579	NDEL1	305.0	24	3.0	329.0	202.0	75.0	21.0
NM_002490	NDUFA6	584.0	52	0.0	636.0	634.0	0.0	2.0
NM_030966	KRTAP1-3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001145777	FKBP5	776.0	43	100.0	819.0	457.0	242.0	18.0
NM_001017526	ARHGAP8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_173806	PDZD9	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_182983	HPN	3.0	0	1.0	3.0	3.0	0.0	0.0
NM_014241	HACD1	142.0	26	2.0	168.0	150.0	5.0	1.0
NM_001034996	RPL14	846.0	88	0.0	934.0	861.0	42.0	31.0
NM_001037442	RUFY3	46.0	3	4.0	49.0	49.0	0.0	0.0
NM_001058	TACR1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_138782	FCHO2	156.0	37	13.0	193.0	182.0	0.0	2.0
NM_006753	SURF6	454.0	24	0.0	478.0	397.0	4.0	2.0
NM_001354199	R3HDM1	320.0	39	4.0	359.0	303.0	43.0	4.0
NM_001135147	SLC39A8	834.0	109	117.0	943.0	718.0	188.0	5.0
NM_001129885	CPSF4L	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_033070	HDHD5	392.0	43	12.0	435.0	395.0	0.0	14.0
NM_001001959	OR11L1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_053278	TAAR8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002027	FNTA	327.0	9	9.0	336.0	299.0	2.0	6.0
NM_020547	AMHR2	46.0	9	7.0	55.0	54.0	0.0	1.0
NM_172175	IL15	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_002199	IRF2	517.0	89	4.0	606.0	489.0	87.0	7.0
NM_004101	F2RL2	70.0	3	0.0	73.0	58.0	11.0	3.0
NM_001321601	LOC390877	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001347830	PDGFRA	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001322828	ZNF461	27.0	4	1.0	31.0	13.0	18.0	0.0
NM_005171	ATF1	270.0	25	2.0	295.0	186.0	78.0	5.0
NM_015634	KIF1BP	327.0	36	2.0	363.0	326.0	1.0	10.0
NM_032627	SSBP4	139.0	16	2.0	155.0	89.0	66.0	0.0
NM_001278419	C12orf42	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001005496	OR5D16	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006340	BAIAP2	110.0	18	3.0	128.0	107.0	9.0	6.0
NM_001289125	IFNAR2	578.0	71	44.0	649.0	448.0	180.0	6.0
NM_006065	SIRPB1	35.0	2	3.0	37.0	30.0	1.0	1.0
NM_001009812	LBX2	11.0	0	0.0	11.0	4.0	7.0	0.0
NM_004778	PTGDR2	748.0	25	0.0	773.0	690.0	52.0	0.0
NM_006646	WASF3	56.0	9	12.0	65.0	52.0	12.0	1.0
NM_014010	ASTN2	7.0	0	138.0	7.0	7.0	0.0	0.0
NM_032935	MT4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001098816	TENM4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001099402	CCNK	480.0	59	3.0	539.0	398.0	117.0	9.0
NM_001126128	PROK2	7.0	2	0.0	9.0	6.0	0.0	0.0
NM_001031803	LLGL2	177.0	36	4.0	213.0	188.0	12.0	2.0
NM_013309	SLC30A4	3.0	0	0.0	3.0	2.0	1.0	0.0
NM_003988	PAX2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003460	ZP2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015939	TRMT6	250.0	25	0.0	275.0	210.0	32.0	5.0
NM_001080505	SHISA3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001330513	ZNF26	123.0	1	7.0	124.0	55.0	63.0	3.0
NM_001001413	GOLGA6L1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_012163	LRRC29	7.0	1	4.0	8.0	0.0	7.0	0.0
NM_016577	RAB6B	207.0	63	0.0	270.0	222.0	32.0	5.0
NM_001080779	MYO1C	243.0	54	4.0	297.0	293.0	0.0	4.0
NM_021211	ZBED5	196.0	0	1.0	196.0	127.0	69.0	0.0
NM_152791	ZNF555	48.0	3	0.0	51.0	46.0	2.0	1.0
NM_198956	SP8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004488	GP5	946.0	5	0.0	951.0	916.0	2.0	1.0
NM_015950	MRPL2	406.0	35	1.0	441.0	365.0	8.0	8.0
NM_001265589	RTN3	1050.0	9	2.0	1059.0	781.0	84.0	10.0
NM_001289088	ZMYM1	234.0	16	5.0	250.0	229.0	11.0	1.0
NM_019078	UGT1A5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_033337	CAV3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003041	SLC5A2	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_014051	TMEM14A	182.0	45	0.0	227.0	91.0	97.0	2.0
NM_001004741	OR5M10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032378	EEF1D	872.0	13	39.0	885.0	866.0	9.0	3.0
NM_001005170	OR52I2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002305	LGALS1	9480.0	2099	5.0	11579.0	9010.0	609.0	74.0
NM_004356	CD81	2856.0	784	1.0	3640.0	3086.0	192.0	152.0
NM_001258283	OR2V1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001136112	CASP5	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_052955	TGM7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014895	CEP162	107.0	17	1.0	124.0	111.0	9.0	2.0
NM_001161425	ZNF610	11.0	1	0.0	12.0	4.0	8.0	0.0
NM_181501	ITGA1	11.0	4	0.0	15.0	15.0	0.0	0.0
NM_014712	SETD1A	410.0	28	9.0	438.0	416.0	15.0	1.0
NM_018957	SH3BP1	1072.0	236	1.0	1308.0	1240.0	25.0	1.0
NM_001099269	ZNF506	83.0	0	1.0	83.0	56.0	26.0	1.0
NM_006963	ZNF22	412.0	51	0.0	463.0	302.0	85.0	2.0
NM_017696	MCM9	307.0	33	13.0	340.0	317.0	0.0	5.0
NM_032142	CEP192	431.0	61	15.0	492.0	458.0	17.0	1.0
NM_018129	PNPO	235.0	56	4.0	291.0	261.0	11.0	3.0
NM_015016	MAST3	245.0	41	28.0	286.0	276.0	0.0	4.0
NM_003389	CORO2A	171.0	34	1.0	205.0	195.0	0.0	1.0
NM_000292	PHKA2	478.0	102	2.0	580.0	530.0	39.0	3.0
NM_000745	CHRNA5	93.0	8	1.0	101.0	83.0	17.0	0.0
NM_000609	CXCL12	6.0	0	0.0	6.0	6.0	0.0	0.0
NM_016027	LACTB2	204.0	19	1.0	223.0	157.0	27.0	11.0
NM_032927	TMEM128	82.0	10	0.0	92.0	50.0	41.0	1.0
NM_144492	CLDN14	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014912	CPEB3	23.0	0	3.0	23.0	17.0	5.0	0.0
NM_001454	FOXJ1	25.0	1	0.0	26.0	22.0	4.0	0.0
NM_003146	SSRP1	2016.0	412	7.0	2428.0	1983.0	322.0	11.0
NM_032756	HPDL	145.0	0	0.0	145.0	102.0	33.0	0.0
NM_001350065	TANC1	581.0	42	128.0	623.0	594.0	23.0	3.0
NM_001190158	CES5A	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_182491	ZFAND2A	71.0	6	0.0	77.0	5.0	69.0	0.0
NM_002074	GNB1	3206.0	487	21.0	3693.0	2727.0	771.0	80.0
NM_021123	GAGE7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_178155	FUT8	481.0	61	86.0	542.0	444.0	77.0	16.0
NM_199352	SLC22A25	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001005187	OR6T1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001282931	C19orf12	104.0	0	5.0	104.0	49.0	50.0	2.0
NM_004048	B2M	15018.0	3869	1.0	18887.0	16067.0	350.0	24.0
NM_002825	PTN	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_013234	EIF3K	1328.0	238	0.0	1566.0	1091.0	188.0	31.0
NM_001935	DPP4	895.0	367	4.0	1262.0	1105.0	52.0	19.0
NM_001282468	GOLGA8M	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001172288	CT45A5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_020844	TRMT9B	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_001282748	TLE4	431.0	84	18.0	515.0	403.0	97.0	10.0
NM_004824	CDYL	312.0	30	15.0	342.0	286.0	46.0	4.0
NM_001348223	OR4C5	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_138290	RUNDC3B	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_018004	TMEM45A	108.0	3	4.0	111.0	81.0	23.0	3.0
NM_031490	LONP2	776.0	93	14.0	869.0	795.0	22.0	21.0
NM_001199860	KCNAB2	965.0	241	24.0	1206.0	1043.0	98.0	37.0
NM_001256134	PROZ	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_213606	SLC16A12	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003931	WASF1	298.0	17	5.0	315.0	247.0	63.0	2.0
NM_003857	GALR2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_014264	PLK4	195.0	23	1.0	218.0	162.0	53.0	0.0
NM_181599	KRTAP13-1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_018665	DDX43	15.0	3	0.0	18.0	14.0	1.0	0.0
NM_004577	PSPH	164.0	29	11.0	193.0	99.0	89.0	1.0
NM_148842	RCC1L	172.0	81	0.0	253.0	179.0	61.0	3.0
NM_001288565	TMEM9	519.0	117	0.0	636.0	536.0	19.0	7.0
NM_005092	TNFSF18	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001007530	CDRT15	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007128	VPREB1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002559	P2RX3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_207123	GAB1	129.0	20	13.0	149.0	123.0	24.0	0.0
NM_017780	CHD7	280.0	22	6.0	302.0	267.0	31.0	2.0
NM_001304958	CCDC92	113.0	5	5.0	118.0	93.0	18.0	0.0
NM_001203	BMPR1B	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_006495	EVI2B	702.0	2	0.0	704.0	607.0	66.0	1.0
NM_138433	KLHDC7B	94.0	0	0.0	94.0	94.0	0.0	0.0
NM_003151	STAT4	280.0	90	8.0	370.0	344.0	11.0	4.0
NM_203374	ZNF784	55.0	0	0.0	55.0	44.0	0.0	3.0
NM_001823	CKB	764.0	122	16.0	886.0	864.0	1.0	4.0
NM_001242844	RNF146	272.0	1	0.0	273.0	214.0	57.0	1.0
NM_014819	PJA2	2233.0	312	8.0	2545.0	2163.0	217.0	23.0
NM_018425	PI4K2A	210.0	14	1.0	224.0	201.0	0.0	6.0
NM_001190986	CRISP3	76.0	18	11.0	94.0	84.0	0.0	2.0
NM_001291535	CT45A8	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_032361	THOC3	53.0	77	0.0	130.0	129.0	0.0	0.0
NM_201553	FGL1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002276	KRT19	123.0	4	0.0	127.0	118.0	3.0	0.0
NM_001144927	NKIRAS2	296.0	16	2.0	312.0	232.0	41.0	1.0
NM_014278	HSPA4L	274.0	35	23.0	309.0	256.0	45.0	2.0
NM_001184889	NIPA2	433.0	7	5.0	440.0	179.0	250.0	6.0
NM_021005	NR2F2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001002036	ASTL	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002168	IDH2	3775.0	673	3.0	4448.0	3963.0	96.0	33.0
NM_001098817	INO80C	144.0	20	4.0	164.0	126.0	11.0	7.0
NM_001288780	MARCH10	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001258329	EPB41L1	9.0	5	3.0	14.0	14.0	0.0	0.0
NM_001142883	IP6K3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000593	TAP1	890.0	65	0.0	955.0	951.0	4.0	0.0
NM_001198784	C15orf65	7.0	0	0.0	7.0	2.0	4.0	0.0
NM_002147	HOXB5	9.0	0	0.0	9.0	8.0	0.0	1.0
NM_182492	LRP5L	4.0	0	2.0	4.0	3.0	1.0	0.0
NM_001005183	OR6C76	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_174983	MFSD12	350.0	41	1.0	391.0	303.0	73.0	1.0
NM_052959	PANX3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_003320	TUB	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_144607	CYB5D1	48.0	2	4.0	50.0	25.0	22.0	1.0
NM_000883	IMPDH1	279.0	3	37.0	282.0	226.0	0.0	3.0
NM_001004725	OR4S1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001319086	RUVBL1	594.0	98	271.0	692.0	598.0	10.0	23.0
NM_003462	DNALI1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001329964	TP63	1.0	0	0.0	1.0	1.0	0.0	0.0
NM_001214909	ZNF48	181.0	0	4.0	181.0	150.0	20.0	0.0
NM_001080493	ZNF823	70.0	2	0.0	72.0	46.0	22.0	0.0
NM_001204268	FXYD6-FXYD2	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_002739	PRKCG	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_021156	TMX4	703.0	157	2.0	860.0	774.0	48.0	29.0
NM_032656	DHX37	477.0	60	1.0	537.0	482.0	24.0	9.0
NM_001289933	ZASP	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_016231	NLK	380.0	38	22.0	418.0	392.0	11.0	13.0
NM_014518	ZNF229	23.0	1	0.0	24.0	13.0	11.0	0.0
NM_001352289	RHOT2	492.0	123	27.0	615.0	307.0	306.0	2.0
NM_144644	SPATA4	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_030934	TRMT1L	596.0	66	0.0	662.0	578.0	47.0	8.0
NM_006042	HS3ST3A1	2.0	0	0.0	2.0	1.0	1.0	0.0
NM_001100878	MROH6	22.0	3	0.0	25.0	22.0	0.0	3.0
NM_001198844	RBM4	4.0	10	1.0	14.0	3.0	10.0	1.0
NM_005194	CEBPB	1353.0	0	0.0	1353.0	1012.0	265.0	7.0
NM_001351100	USP19	917.0	112	7.0	1029.0	914.0	98.0	0.0
NM_080746	RPL10L	3.0	0	0.0	3.0	3.0	0.0	0.0
NM_001316335	PRRG2	10.0	1	0.0	11.0	2.0	0.0	9.0
NM_001294335	ADGRB2	1.0	2	0.0	3.0	3.0	0.0	0.0
NM_032899	FAM83A	11.0	1	0.0	12.0	9.0	2.0	0.0
NM_001135789	PPIAL4C	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_005626	SRSF4	1188.0	92	36.0	1280.0	1144.0	30.0	4.0
NM_030821	PLA2G12A	78.0	0	1.0	78.0	33.0	39.0	1.0
NM_001013736	FAM47C	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_015205	ATP11A	228.0	27	16.0	255.0	229.0	4.0	10.0
NM_020823	TMEM181	259.0	82	45.0	341.0	338.0	0.0	3.0
NM_194283	DNAJC21	381.0	61	3.0	442.0	376.0	23.0	7.0
NM_019098	CNGB3	0.0	0	42.0	0.0	0.0	0.0	0.0
NM_003530	HIST1H3D	11111.0	1	12.0	11112.0	4989.0	5.0	0.0
NM_001290062	SEMA3B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_006045	ATP9A	25.0	7	2.0	32.0	28.0	0.0	1.0
NM_003802	MYH13	2.0	0	0.0	2.0	2.0	0.0	0.0
NM_014646	LPIN2	554.0	54	23.0	608.0	556.0	2.0	11.0
NM_012459	TIMM8B	317.0	0	3.0	317.0	257.0	0.0	1.0
NM_000137	FAH	584.0	220	2.0	804.0	761.0	22.0	13.0
NM_152531	XXYLT1	236.0	10	14.0	246.0	218.0	17.0	5.0
NM_006401	ANP32B	2347.0	39	6.0	2386.0	1723.0	447.0	18.0
NM_001352769	ARL17B	1.0	0	0.0	1.0	0.0	0.0	1.0
NM_003914	CCNA1	172.0	26	0.0	198.0	168.0	19.0	5.0
NM_001195014	CD4	576.0	64	87.0	640.0	338.0	295.0	7.0
NM_001102651	ZNF554	29.0	5	0.0	34.0	30.0	2.0	0.0
NM_001145369	PTPN3	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_052972	LRG1	27.0	2	0.0	29.0	26.0	0.0	0.0
NM_018135	MRPS18A	214.0	48	0.0	262.0	218.0	0.0	11.0
NM_001253790	SMIM22	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001034077	HIST2H4B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_025225	PNPLA3	34.0	3	1.0	37.0	30.0	4.0	2.0
NM_152259	TICRR	420.0	28	1.0	448.0	441.0	0.0	3.0
NM_012279	ZNF346	91.0	6	1.0	97.0	78.0	0.0	2.0
NM_024114	TRIM48	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_025265	TSEN2	50.0	5	2.0	55.0	41.0	8.0	1.0
NM_024814	CBLL1	397.0	57	5.0	454.0	371.0	22.0	5.0
NM_012384	GMEB2	193.0	16	3.0	209.0	154.0	20.0	7.0
NM_002153	HSD17B2	0.0	0	1.0	0.0	0.0	0.0	0.0
NM_001040451	RUFY1	1670.0	300	188.0	1970.0	1874.0	1.0	69.0
NM_024913	CPED1	76.0	11	12.0	87.0	66.0	19.0	1.0
NM_003278	CLEC3B	40.0	1	4.0	41.0	41.0	0.0	0.0
NM_001267598	MGST1	533.0	83	544.0	616.0	388.0	115.0	6.0
NM_014801	PCNX2	10.0	2	28.0	12.0	8.0	3.0	1.0
NM_006272	S100B	51.0	0	0.0	51.0	15.0	32.0	0.0
NM_014462	LSM1	238.0	25	0.0	263.0	88.0	160.0	1.0
NM_005310	GRB7	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_004779	CNOT8	954.0	91	6.0	1045.0	787.0	152.0	19.0
NM_001669	ARSD	257.0	51	4.0	308.0	297.0	0.0	4.0
NM_001349660	RPS6KC1	332.0	24	12.0	356.0	197.0	155.0	3.0
NM_001199479	ZSCAN9	117.0	3	12.0	120.0	104.0	13.0	0.0
NM_007344	TTF1	179.0	8	2.0	187.0	173.0	3.0	5.0
NM_020124	IFNK	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_007102	GUCA2B	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_000397	CYBB	463.0	64	3.0	527.0	469.0	0.0	32.0
NM_001005177	OR52R1	0.0	0	0.0	0.0	0.0	0.0	0.0
NM_001194	HCN2	3.0	0	0.0	3.0	3.0	0.0	0.0
NM_002835	PTPN12	854.0	119	5.0	973.0	926.0	4.0	21.0
